# t          theta        omega
 16.780000     8.949002    -0.641542
 16.790000     8.942544    -0.650143
 16.800000     8.935999    -0.658783
 16.810000     8.929368    -0.667463
 16.820000     8.922650    -0.676184
 16.830000     8.915844    -0.684945
 16.840000     8.908951    -0.693747
 16.850000     8.901969    -0.702591
 16.860000     8.894899    -0.711476
 16.870000     8.887740    -0.720404
 16.880000     8.880491    -0.729374
 16.890000     8.873152    -0.738388
 16.900000     8.865723    -0.747445
 16.910000     8.858203    -0.756545
 16.920000     8.850592    -0.765690
 16.930000     8.842889    -0.774878
 16.940000     8.835094    -0.784112
 16.950000     8.827207    -0.793390
 16.960000     8.819226    -0.802714
 16.970000     8.811152    -0.812083
 16.980000     8.802984    -0.821498
 16.990000     8.794722    -0.830960
 17.000000     8.786365    -0.840467
 17.010000     8.777913    -0.850021
 17.020000     8.769364    -0.859621
 17.030000     8.760720    -0.869269
 17.040000     8.751979    -0.878963
 17.050000     8.743141    -0.888705
 17.060000     8.734205    -0.898494
 17.070000     8.725171    -0.908331
 17.080000     8.716038    -0.918215
 17.090000     8.706806    -0.928147
 17.100000     8.697475    -0.938127
 17.110000     8.688043    -0.948154
 17.120000     8.678512    -0.958230
 17.130000     8.668879    -0.968353
 17.140000     8.659144    -0.978524
 17.150000     8.649308    -0.988743
 17.160000     8.639369    -0.999010
 17.170000     8.629328    -1.009324
 17.180000     8.619183    -1.019686
 17.190000     8.608934    -1.030096
 17.200000     8.598581    -1.040552
 17.210000     8.588123    -1.051056
 17.220000     8.577559    -1.061607
 17.230000     8.566890    -1.072204
 17.240000     8.556115    -1.082848
 17.250000     8.545233    -1.093538
 17.260000     8.534244    -1.104274
 17.270000     8.523148    -1.115054
 17.280000     8.511943    -1.125880
 17.290000     8.500630    -1.136751
 17.300000     8.489208    -1.147666
 17.310000     8.477676    -1.158624
 17.320000     8.466035    -1.169625
 17.330000     8.454284    -1.180669
 17.340000     8.442422    -1.191755
 17.350000     8.430449    -1.202882
 17.360000     8.418364    -1.214049
 17.370000     8.406167    -1.225256
 17.380000     8.393859    -1.236503
 17.390000     8.381437    -1.247787
 17.400000     8.368903    -1.259109
 17.410000     8.356255    -1.270468
 17.420000     8.343493    -1.281862
 17.430000     8.330618    -1.293291
 17.440000     8.317627    -1.304753
 17.450000     8.304522    -1.316248
 17.460000     8.291302    -1.327774
 17.470000     8.277967    -1.339331
 17.480000     8.264516    -1.350916
 17.490000     8.250948    -1.362529
 17.500000     8.237265    -1.374168
 17.510000     8.223465    -1.385833
 17.520000     8.209548    -1.397521
 17.530000     8.195514    -1.409231
 17.540000     8.181364    -1.420961
 17.550000     8.167095    -1.432711
 17.560000     8.152709    -1.444477
 17.570000     8.138206    -1.456260
 17.580000     8.123584    -1.468056
 17.590000     8.108844    -1.479865
 17.600000     8.093987    -1.491683
 17.610000     8.079011    -1.503510
 17.620000     8.063916    -1.515343
 17.630000     8.048704    -1.527180
 17.640000     8.033373    -1.539020
 17.650000     8.017923    -1.550859
 17.660000     8.002356    -1.562696
 17.670000     7.986670    -1.574529
 17.680000     7.970865    -1.586355
 17.690000     7.954942    -1.598171
 17.700000     7.938902    -1.609976
 17.710000     7.922743    -1.621766
 17.720000     7.906466    -1.633540
 17.730000     7.890072    -1.645294
 17.740000     7.873561    -1.657026
 17.750000     7.856932    -1.668733
 17.760000     7.840186    -1.680412
 17.770000     7.823324    -1.692061
 17.780000     7.806345    -1.703676
 17.790000     7.789250    -1.715255
 17.800000     7.772040    -1.726794
 17.810000     7.754715    -1.738290
 17.820000     7.737274    -1.749741
 17.830000     7.719720    -1.761143
 17.840000     7.702052    -1.772492
 17.850000     7.684270    -1.783786
 17.860000     7.666376    -1.795021
 17.870000     7.648370    -1.806193
 17.880000     7.630252    -1.817300
 17.890000     7.612024    -1.828337
 17.900000     7.593686    -1.839302
 17.910000     7.575238    -1.850190
 17.920000     7.556682    -1.860999
 17.930000     7.538019    -1.871724
 17.940000     7.519248    -1.882361
 17.950000     7.500372    -1.892907
 17.960000     7.481390    -1.903359
 17.970000     7.462305    -1.913712
 17.980000     7.443117    -1.923963
 17.990000     7.423826    -1.934107
 18.000000     7.404435    -1.944142
 18.010000     7.384944    -1.954062
 18.020000     7.365354    -1.963865
 18.030000     7.345667    -1.973546
 18.040000     7.325883    -1.983101
 18.050000     7.306005    -1.992527
 18.060000     7.286033    -2.001820
 18.070000     7.265969    -2.010975
 18.080000     7.245814    -2.019989
 18.090000     7.225570    -2.028858
 18.100000     7.205238    -2.037578
 18.110000     7.184819    -2.046145
 18.120000     7.164315    -2.054556
 18.130000     7.143728    -2.062806
 18.140000     7.123060    -2.070891
 18.150000     7.102311    -2.078809
 18.160000     7.081484    -2.086555
 18.170000     7.060581    -2.094125
 18.180000     7.039602    -2.101517
 18.190000     7.018551    -2.108725
 18.200000     6.997428    -2.115747
 18.210000     6.976236    -2.122580
 18.220000     6.954977    -2.129219
 18.230000     6.933653    -2.135662
 18.240000     6.912265    -2.141905
 18.250000     6.890815    -2.147944
 18.260000     6.869307    -2.153778
 18.270000     6.847740    -2.159402
 18.280000     6.826119    -2.164813
 18.290000     6.804445    -2.170009
 18.300000     6.782720    -2.174987
 18.310000     6.760946    -2.179745
 18.320000     6.739126    -2.184278
 18.330000     6.717261    -2.188586
 18.340000     6.695355    -2.192665
 18.350000     6.673409    -2.196513
 18.360000     6.651425    -2.200127
 18.370000     6.629407    -2.203507
 18.380000     6.607356    -2.206649
 18.390000     6.585275    -2.209553
 18.400000     6.563166    -2.212215
 18.410000     6.541031    -2.214635
 18.420000     6.518874    -2.216810
 18.430000     6.496696    -2.218741
 18.440000     6.474500    -2.220424
 18.450000     6.452288    -2.221860
 18.460000     6.430063    -2.223046
 18.470000     6.407828    -2.223983
 18.480000     6.385585    -2.224669
 18.490000     6.363335    -2.225104
 18.500000     6.341083    -2.225288
 18.510000     6.318831    -2.225219
 18.520000     6.296580    -2.224898
 18.530000     6.274333    -2.224325
 18.540000     6.252094    -2.223500
 18.550000     6.229864    -2.222423
 18.560000     6.207646    -2.221094
 18.570000     6.185443    -2.219514
 18.580000     6.163257    -2.217684
 18.590000     6.141090    -2.215603
 18.600000     6.118946    -2.213274
 18.610000     6.096826    -2.210697
 18.620000     6.074733    -2.207873
 18.630000     6.052669    -2.204803
 18.640000     6.030637    -2.201489
 18.650000     6.008640    -2.197933
 18.660000     5.986680    -2.194136
 18.670000     5.964758    -2.190099
 18.680000     5.942878    -2.185825
 18.690000     5.921042    -2.181316
 18.700000     5.899253    -2.176573
 18.710000     5.877512    -2.171600
 18.720000     5.855822    -2.166398
 18.730000     5.834185    -2.160969
 18.740000     5.812603    -2.155317
 18.750000     5.791079    -2.149443
 18.760000     5.769615    -2.143351
 18.770000     5.748213    -2.137043
 18.780000     5.726875    -2.130523
 18.790000     5.705603    -2.123792
 18.800000     5.684400    -2.116855
 18.810000     5.663266    -2.109715
 18.820000     5.642206    -2.102373
 18.830000     5.621220    -2.094835
 18.840000     5.600310    -2.087103
 18.850000     5.579478    -2.079180
 18.860000     5.558727    -2.071070
 18.870000     5.538057    -2.062777
 18.880000     5.517472    -2.054304
 18.890000     5.496972    -2.045654
 18.900000     5.476559    -2.036831
 18.910000     5.456236    -2.027839
 18.920000     5.436003    -2.018682
 18.930000     5.415863    -2.009363
 18.940000     5.395816    -1.999886
 18.950000     5.375866    -1.990254
 18.960000     5.356012    -1.980473
 18.970000     5.336257    -1.970544
 18.980000     5.316601    -1.960472
 18.990000     5.297048    -1.950262
 19.000000     5.277597    -1.939916
 19.010000     5.258250    -1.929439
 19.020000     5.239008    -1.918834
 19.030000     5.219874    -1.908105
 19.040000     5.200847    -1.897256
 19.050000     5.181929    -1.886291
 19.060000     5.163121    -1.875213
 19.070000     5.144425    -1.864026
 19.080000     5.125841    -1.852734
 19.090000     5.107371    -1.841341
 19.100000     5.089015    -1.829850
 19.110000     5.070774    -1.818265
 19.120000     5.052650    -1.806589
 19.130000     5.034642    -1.794827
 19.140000     5.016753    -1.782981
 19.150000     4.998983    -1.771055
 19.160000     4.981332    -1.759052
 19.170000     4.963802    -1.746977
 19.180000     4.946393    -1.734832
 19.190000     4.929106    -1.722620
 19.200000     4.911941    -1.710345
 19.210000     4.894899    -1.698011
 19.220000     4.877981    -1.685620
 19.230000     4.861187    -1.673175
 19.240000     4.844518    -1.660679
 19.250000     4.827973    -1.648137
 19.260000     4.811555    -1.635549
 19.270000     4.795263    -1.622920
 19.280000     4.779097    -1.610253
 19.290000     4.763058    -1.597549
 19.300000     4.747146    -1.584812
 19.310000     4.731362    -1.572045
 19.320000     4.715705    -1.559250
 19.330000     4.700177    -1.546429
 19.340000     4.684777    -1.533585
 19.350000     4.669505    -1.520722
 19.360000     4.654362    -1.507840
 19.370000     4.639348    -1.494942
 19.380000     4.624463    -1.482031
 19.390000     4.609708    -1.469109
 19.400000     4.595081    -1.456178
 19.410000     4.580584    -1.443240
 19.420000     4.566216    -1.430297
 19.430000     4.551978    -1.417351
 19.440000     4.537869    -1.404404
 19.450000     4.523890    -1.391458
 19.460000     4.510040    -1.378514
 19.470000     4.496320    -1.365575
 19.480000     4.482729    -1.352642
 19.490000     4.469267    -1.339717
 19.500000     4.455934    -1.326801
 19.510000     4.442731    -1.313895
 19.520000     4.429656    -1.301002
 19.530000     4.416711    -1.288123
 19.540000     4.403894    -1.275259
 19.550000     4.391206    -1.262411
 19.560000     4.378646    -1.249580
 19.570000     4.366214    -1.236769
 19.580000     4.353910    -1.223977
 19.590000     4.341734    -1.211206
 19.600000     4.329686    -1.198458
 19.610000     4.317765    -1.185732
 19.620000     4.305971    -1.173031
 19.630000     4.294304    -1.160354
 19.640000     4.282764    -1.147704
 19.650000     4.271350    -1.135080
 19.660000     4.260062    -1.122483
 19.670000     4.248901    -1.109915
 19.680000     4.237864    -1.097375
 19.690000     4.226953    -1.084865
 19.700000     4.216167    -1.072385
 19.710000     4.205505    -1.059936
 19.720000     4.194968    -1.047518
 19.730000     4.184555    -1.035132
 19.740000     4.174265    -1.022777
 19.750000     4.164099    -1.010456
 19.760000     4.154056    -0.998167
 19.770000     4.144136    -0.985912
 19.780000     4.134338    -0.973690
 19.790000     4.124662    -0.961503
 19.800000     4.115107    -0.949349
 19.810000     4.105675    -0.937230
 19.820000     4.096363    -0.925145
 19.830000     4.087171    -0.913095
 19.840000     4.078101    -0.901080
 19.850000     4.069150    -0.889100
 19.860000     4.060319    -0.877155
 19.870000     4.051607    -0.865245
 19.880000     4.043014    -0.853370
 19.890000     4.034539    -0.841530
 19.900000     4.026183    -0.829725
 19.910000     4.017944    -0.817955
 19.920000     4.009824    -0.806220
 19.930000     4.001820    -0.794520
 19.940000     3.993933    -0.782855
 19.950000     3.986163    -0.771224
 19.960000     3.978508    -0.759627
 19.970000     3.970970    -0.748065
 19.980000     3.963547    -0.736536
 19.990000     3.956239    -0.725041
 20.000000     3.949046    -0.713580
 20.010000     3.941967    -0.702152
 20.020000     3.935003    -0.690757
 20.030000     3.928152    -0.679395
 20.040000     3.921415    -0.668065
 20.050000     3.914791    -0.656767
 20.060000     3.908280    -0.645500
 20.070000     3.901881    -0.634265
 20.080000     3.895594    -0.623061
 20.090000     3.889419    -0.611888
 20.100000     3.883356    -0.600744
 20.110000     3.877404    -0.589631
 20.120000     3.871564    -0.578546
 20.130000     3.865833    -0.567491
 20.140000     3.860214    -0.556464
 20.150000     3.854704    -0.545465
 20.160000     3.849304    -0.534493
 20.170000     3.844014    -0.523549
 20.180000     3.838833    -0.512631
 20.190000     3.833761    -0.501739
 20.200000     3.828798    -0.490872
 20.210000     3.823944    -0.480031
 20.220000     3.819198    -0.469214
 20.230000     3.814559    -0.458421
 20.240000     3.810029    -0.447651
 20.250000     3.805606    -0.436904
 20.260000     3.801291    -0.426180
 20.270000     3.797083    -0.415477
 20.280000     3.792981    -0.404795
 20.290000     3.788987    -0.394134
 20.300000     3.785099    -0.383492
 20.310000     3.781317    -0.372871
 20.320000     3.777641    -0.362267
 20.330000     3.774071    -0.351683
 20.340000     3.770607    -0.341115
 20.350000     3.767249    -0.330565
 20.360000     3.763996    -0.320031
 20.370000     3.760848    -0.309512
 20.380000     3.757806    -0.299009
 20.390000     3.754868    -0.288520
 20.400000     3.752035    -0.278045
 20.410000     3.749307    -0.267583
 20.420000     3.746684    -0.257134
 20.430000     3.744164    -0.246696
 20.440000     3.741750    -0.236270
 20.450000     3.739439    -0.225854
 20.460000     3.737233    -0.215449
 20.470000     3.735130    -0.205052
 20.480000     3.733131    -0.194664
 20.490000     3.731237    -0.184284
 20.500000     3.729446    -0.173911
 20.510000     3.727759    -0.163545
 20.520000     3.726175    -0.153185
 20.530000     3.724695    -0.142829
 20.540000     3.723318    -0.132479
 20.550000     3.722045    -0.122132
 20.560000     3.720876    -0.111789
 20.570000     3.719809    -0.101448
 20.580000     3.718847    -0.091108
 20.590000     3.717987    -0.080770
 20.600000     3.717231    -0.070433
 20.610000     3.716579    -0.060095
 20.620000     3.716029    -0.049756
 20.630000     3.715583    -0.039416
 20.640000     3.715241    -0.029073
 20.650000     3.715002    -0.018727
 20.660000     3.714867    -0.008378
 20.670000     3.714834     0.001976
 20.680000     3.714906     0.012335
 20.690000     3.715081     0.022699
 20.700000     3.715360     0.033070
 20.710000     3.715743     0.043449
 20.720000     3.716229     0.053835
 20.730000     3.716819     0.064229
 20.740000     3.717514     0.074633
 20.750000     3.718312     0.085047
 20.760000     3.719215     0.095471
 20.770000     3.720222     0.105907
 20.780000     3.721333     0.116355
 20.790000     3.722549     0.126815
 20.800000     3.723869     0.137289
 20.810000     3.725294     0.147776
 20.820000     3.726825     0.158279
 20.830000     3.728460     0.168797
 20.840000     3.730201     0.179331
 20.850000     3.732047     0.189882
 20.860000     3.733998     0.200450
 20.870000     3.736056     0.211036
 20.880000     3.738219     0.221642
 20.890000     3.740489     0.232266
 20.900000     3.742865     0.242911
 20.910000     3.745347     0.253577
 20.920000     3.747936     0.264264
 20.930000     3.750632     0.274973
 20.940000     3.753436     0.285706
 20.950000     3.756347     0.296461
 20.960000     3.759365     0.307241
 20.970000     3.762491     0.318045
 20.980000     3.765726     0.328875
 20.990000     3.769069     0.339731
 21.000000     3.772521     0.350614
 21.010000     3.776081     0.361524
 21.020000     3.779751     0.372461
 21.030000     3.783531     0.383428
 21.040000     3.787420     0.394423
 21.050000     3.791419     0.405448
 21.060000     3.795529     0.416504
 21.070000     3.799749     0.427591
 21.080000     3.804081     0.438709
 21.090000     3.808524     0.449859
 21.100000     3.813078     0.461042
 21.110000     3.817745     0.472259
 21.120000     3.822524     0.483509
 21.130000     3.827415     0.494793
 21.140000     3.832420     0.506113
 21.150000     3.837537     0.517468
 21.160000     3.842769     0.528859
 21.170000     3.848115     0.540287
 21.180000     3.853575     0.551751
 21.190000     3.859150     0.563253
 21.200000     3.864840     0.574794
 21.210000     3.870646     0.586372
 21.220000     3.876568     0.597990
 21.230000     3.882606     0.609647
 21.240000     3.888761     0.621344
 21.250000     3.895033     0.633081
 21.260000     3.901422     0.644859
 21.270000     3.907930     0.656678
 21.280000     3.914556     0.668538
 21.290000     3.921301     0.680441
 21.300000     3.928165     0.692385
 21.310000     3.935149     0.704372
 21.320000     3.942253     0.716402
 21.330000     3.949477     0.728475
 21.340000     3.956822     0.740591
 21.350000     3.964289     0.752752
 21.360000     3.971878     0.764956
 21.370000     3.979588     0.777204
 21.380000     3.987422     0.789497
 21.390000     3.995378     0.801834
 21.400000     4.003459     0.814217
 21.410000     4.011663     0.826644
 21.420000     4.019992     0.839116
 21.430000     4.028445     0.851633
 21.440000     4.037024     0.864195
 21.450000     4.045729     0.876803
 21.460000     4.054561     0.889456
 21.470000     4.063519     0.902154
 21.480000     4.072604     0.914897
 21.490000     4.081817     0.927685
 21.500000     4.091158     0.940519
 21.510000     4.100627     0.953397
 21.520000     4.110226     0.966320
 21.530000     4.119954     0.979288
 21.540000     4.129812     0.992300
 21.550000     4.139800     1.005356
 21.560000     4.149919     1.018456
 21.570000     4.160169     1.031599
 21.580000     4.170551     1.044786
 21.590000     4.181065     1.058015
 21.600000     4.191712     1.071287
 21.610000     4.202491     1.084600
 21.620000     4.213404     1.097954
 21.630000     4.224450     1.111350
 21.640000     4.235631     1.124785
 21.650000     4.246946     1.138260
 21.660000     4.258396     1.151773
 21.670000     4.269982     1.165325
 21.680000     4.281703     1.178913
 21.690000     4.293560     1.192539
 21.700000     4.305554     1.206199
 21.710000     4.317684     1.219894
 21.720000     4.329952     1.233623
 21.730000     4.342357     1.247385
 21.740000     4.354899     1.261177
 21.750000     4.367580     1.275001
 21.760000     4.380400     1.288853
 21.770000     4.393357     1.302733
 21.780000     4.406454     1.316640
 21.790000     4.419690     1.330572
 21.800000     4.433066     1.344528
 21.810000     4.446581     1.358506
 21.820000     4.460236     1.372505
 21.830000     4.474031     1.386523
 21.840000     4.487967     1.400559
 21.850000     4.502042     1.414610
 21.860000     4.516259     1.428676
 21.870000     4.530616     1.442753
 21.880000     4.545114     1.456841
 21.890000     4.559753     1.470937
 21.900000     4.574533     1.485040
 21.910000     4.589454     1.499146
 21.920000     4.604516     1.513255
 21.930000     4.619719     1.527363
 21.940000     4.635063     1.541469
 21.950000     4.650548     1.555569
 21.960000     4.666174     1.569662
 21.970000     4.681941     1.583746
 21.980000     4.697849     1.597816
 21.990000     4.713898     1.611872
 22.000000     4.730086     1.625910
 22.010000     4.746416     1.639927
 22.020000     4.762885     1.653920
 22.030000     4.779494     1.667887
 22.040000     4.796243     1.681825
 22.050000     4.813130     1.695730
 22.060000     4.830157     1.709600
 22.070000     4.847322     1.723431
 22.080000     4.864626     1.737221
 22.090000     4.882066     1.750964
 22.100000     4.899645     1.764660
 22.110000     4.917360     1.778303
 22.120000     4.935211     1.791891
 22.130000     4.953197     1.805419
 22.140000     4.971319     1.818885
 22.150000     4.989575     1.832285
 22.160000     5.007964     1.845615
 22.170000     5.026487     1.858871
 22.180000     5.045141     1.872049
 22.190000     5.063927     1.885146
 22.200000     5.082844     1.898158
 22.210000     5.101890     1.911080
 22.220000     5.121065     1.923909
 22.230000     5.140368     1.936641
 22.240000     5.159798     1.949272
 22.250000     5.179353     1.961797
 22.260000     5.199033     1.974213
 22.270000     5.218837     1.986515
 22.280000     5.238763     1.998699
 22.290000     5.258811     2.010762
 22.300000     5.278978     2.022698
 22.310000     5.299264     2.034504
 22.320000     5.319668     2.046175
 22.330000     5.340187     2.057707
 22.340000     5.360821     2.069097
 22.350000     5.381569     2.080339
 22.360000     5.402428     2.091429
 22.370000     5.423397     2.102364
 22.380000     5.444474     2.113139
 22.390000     5.465659     2.123751
 22.400000     5.486949     2.134194
 22.410000     5.508342     2.144464
 22.420000     5.529837     2.154559
 22.430000     5.551433     2.164473
 22.440000     5.573126     2.174202
 22.450000     5.594916     2.183744
 22.460000     5.616801     2.193093
 22.470000     5.638777     2.202246
 22.480000     5.660845     2.211199
 22.490000     5.683001     2.219948
 22.500000     5.705243     2.228491
 22.510000     5.727570     2.236822
 22.520000     5.749979     2.244940
 22.530000     5.772468     2.252840
 22.540000     5.795035     2.260518
 22.550000     5.817678     2.267973
 22.560000     5.840394     2.275200
 22.570000     5.863181     2.282197
 22.580000     5.886037     2.288961
 22.590000     5.908959     2.295489
 22.600000     5.931946     2.301778
 22.610000     5.954994     2.307826
 22.620000     5.978101     2.313630
 22.630000     6.001266     2.319188
 22.640000     6.024484     2.324498
 22.650000     6.047755     2.329558
 22.660000     6.071075     2.334365
 22.670000     6.094441     2.338919
 22.680000     6.117852     2.343217
 22.690000     6.141305     2.347258
 22.700000     6.164797     2.351041
 22.710000     6.188325     2.354564
 22.720000     6.211887     2.357827
 22.730000     6.235480     2.360828
 22.740000     6.259103     2.363568
 22.750000     6.282751     2.366044
 22.760000     6.306423     2.368257
 22.770000     6.330115     2.370208
 22.780000     6.353826     2.371894
 22.790000     6.377552     2.373317
 22.800000     6.401291     2.374478
 22.810000     6.425041     2.375375
 22.820000     6.448798     2.376010
 22.830000     6.472560     2.376384
 22.840000     6.496325     2.376498
 22.850000     6.520089     2.376351
 22.860000     6.543851     2.375947
 22.870000     6.567607     2.375286
 22.880000     6.591356     2.374369
 22.890000     6.615094     2.373198
 22.900000     6.638819     2.371776
 22.910000     6.662529     2.370103
 22.920000     6.686220     2.368183
 22.930000     6.709891     2.366017
 22.940000     6.733540     2.363608
 22.950000     6.757163     2.360958
 22.960000     6.780758     2.358070
 22.970000     6.804323     2.354947
 22.980000     6.827856     2.351591
 22.990000     6.851354     2.348006
 23.000000     6.874816     2.344195
 23.010000     6.898238     2.340161
 23.020000     6.921618     2.335908
 23.030000     6.944955     2.331438
 23.040000     6.968246     2.326756
 23.050000     6.991489     2.321866
 23.060000     7.014683     2.316770
 23.070000     7.037824     2.311474
 23.080000     7.060912     2.305980
 23.090000     7.083943     2.300293
 23.100000     7.106917     2.294418
 23.110000     7.129831     2.288357
 23.120000     7.152683     2.282117
 23.130000     7.175473     2.275699
 23.140000     7.198197     2.269111
 23.150000     7.220854     2.262354
 23.160000     7.243443     2.255435
 23.170000     7.265962     2.248357
 23.180000     7.288410     2.241126
 23.190000     7.310784     2.233745
 23.200000     7.333084     2.226219
 23.210000     7.355308     2.218554
 23.220000     7.377455     2.210752
 23.230000     7.399523     2.202821
 23.240000     7.421511     2.194763
 23.250000     7.443418     2.186583
 23.260000     7.465242     2.178287
 23.270000     7.486983     2.169879
 23.280000     7.508640     2.161363
 23.290000     7.530210     2.152745
 23.300000     7.551694     2.144028
 23.310000     7.573090     2.135218
 23.320000     7.594398     2.126320
 23.330000     7.615617     2.117336
 23.340000     7.636745     2.108274
 23.350000     7.657782     2.099136
 23.360000     7.678727     2.089927
 23.370000     7.699580     2.080652
 23.380000     7.720340     2.071316
 23.390000     7.741006     2.061922
 23.400000     7.761578     2.052474
 23.410000     7.782056     2.042979
 23.420000     7.802438     2.033438
 23.430000     7.822724     2.023857
 23.440000     7.842915     2.014240
 23.450000     7.863009     2.004591
 23.460000     7.883006     1.994913
 23.470000     7.902907     1.985212
 23.480000     7.922711     1.975490
 23.490000     7.942417     1.965752
 23.500000     7.962026     1.956001
 23.510000     7.981537     1.946241
 23.520000     8.000950     1.936476
 23.530000     8.020266     1.926710
 23.540000     8.039485     1.916945
 23.550000     8.058605     1.907185
 23.560000     8.077628     1.897435
 23.570000     8.096554     1.887696
 23.580000     8.115382     1.877973
 23.590000     8.134113     1.868268
 23.600000     8.152748     1.858585
 23.610000     8.171285     1.848927
 23.620000     8.189726     1.839297
 23.630000     8.208071     1.829697
 23.640000     8.226320     1.820130
 23.650000     8.244474     1.810600
 23.660000     8.262533     1.801108
 23.670000     8.280496     1.791659
 23.680000     8.298366     1.782253
 23.690000     8.316142     1.772894
 23.700000     8.333824     1.763585
 23.710000     8.351413     1.754326
 23.720000     8.368911     1.745122
 23.730000     8.386316     1.735974
 23.740000     8.403630     1.726884
 23.750000     8.420854     1.717854
 23.760000     8.437988     1.708887
 23.770000     8.455032     1.699984
 23.780000     8.471987     1.691147
 23.790000     8.488855     1.682379
 23.800000     8.505635     1.673681
 23.810000     8.522329     1.665054
 23.820000     8.538937     1.656502
 23.830000     8.555459     1.648024
 23.840000     8.571897     1.639623
 23.850000     8.588252     1.631300
 23.860000     8.604524     1.623057
 23.870000     8.620713     1.614896
 23.880000     8.636822     1.606816
 23.890000     8.652850     1.598821
 23.900000     8.668798     1.590911
 23.910000     8.684668     1.583087
 23.920000     8.700460     1.575351
 23.930000     8.716176     1.567703
 23.940000     8.731815     1.560145
 23.950000     8.747379     1.552678
 23.960000     8.762869     1.545303
 23.970000     8.778285     1.538020
 23.980000     8.793629     1.530831
 23.990000     8.808902     1.523737
 24.000000     8.824104     1.516738
 24.010000     8.839237     1.509835
 24.020000     8.854302     1.503029
 24.030000     8.869298     1.496321
 24.040000     8.884228     1.489711
 24.050000     8.899093     1.483199
 24.060000     8.913893     1.476788
 24.070000     8.928629     1.470477
 24.080000     8.943302     1.464266
 24.090000     8.957914     1.458157
 24.100000     8.972466     1.452149
 24.110000     8.986958     1.446243
 24.120000     9.001391     1.440440
 24.130000     9.015767     1.434740
 24.140000     9.030086     1.429144
 24.150000     9.044350     1.423651
 24.160000     9.058560     1.418262
 24.170000     9.072716     1.412977
 24.180000     9.086820     1.407797
 24.190000     9.100872     1.402722
 24.200000     9.114874     1.397752
 24.210000     9.128827     1.392887
 24.220000     9.142732     1.388128
 24.230000     9.156590     1.383474
 24.240000     9.170402     1.378927
 24.250000     9.184169     1.374485
 24.260000     9.197892     1.370149
 24.270000     9.211573     1.365919
 24.280000     9.225211     1.361795
 24.290000     9.238809     1.357778
 24.300000     9.252367     1.353866
 24.310000     9.265886     1.350061
 24.320000     9.279369     1.346363
 24.330000     9.292814     1.342770
 24.340000     9.306224     1.339284
 24.350000     9.319600     1.335904
 24.360000     9.332943     1.332630
 24.370000     9.346253     1.329463
 24.380000     9.359532     1.326401
 24.390000     9.372781     1.323445
 24.400000     9.386002     1.320595
 24.410000     9.399194     1.317851
 24.420000     9.412359     1.315212
 24.430000     9.425498     1.312678
 24.440000     9.438613     1.310250
 24.450000     9.451704     1.307927
 24.460000     9.464772     1.305709
 24.470000     9.477818     1.303595
 24.480000     9.490844     1.301586
 24.490000     9.503850     1.299681
 24.500000     9.516838     1.297881
 24.510000     9.529808     1.296184
 24.520000     9.542762     1.294591
 24.530000     9.555700     1.293101
 24.540000     9.568624     1.291715
 24.550000     9.581535     1.290431
 24.560000     9.594433     1.289250
 24.570000     9.607320     1.288171
 24.580000     9.620197     1.287194
 24.590000     9.633065     1.286319
 24.600000     9.645924     1.285545
 24.610000     9.658776     1.284872
 24.620000     9.671622     1.284300
 24.630000     9.684462     1.283829
 24.640000     9.697298     1.283457
 24.650000     9.710132     1.283185
 24.660000     9.722963     1.283012
 24.670000     9.735792     1.282939
 24.680000     9.748622     1.282964
 24.690000     9.761452     1.283086
 24.700000     9.774284     1.283307
 24.710000     9.787118     1.283625
 24.720000     9.799956     1.284040
 24.730000     9.812799     1.284551
 24.740000     9.825648     1.285158
 24.750000     9.838503     1.285861
 24.760000     9.851365     1.286659
 24.770000     9.864236     1.287551
 24.780000     9.877117     1.288538
 24.790000     9.890007     1.289618
 24.800000     9.902909     1.290790
 24.810000     9.915824     1.292056
 24.820000     9.928751     1.293413
 24.830000     9.941692     1.294862
 24.840000     9.954648     1.296402
 24.850000     9.967620     1.298032
 24.860000     9.980609     1.299752
 24.870000     9.993616     1.301560
 24.880000    10.006641     1.303457
 24.890000    10.019685     1.305442
 24.900000    10.032750     1.307514
 24.910000    10.045836     1.309673
 24.920000    10.058944     1.311917
 24.930000    10.072074     1.314247
 24.940000    10.085229     1.316660
 24.950000    10.098408     1.319158
 24.960000    10.111612     1.321738
 24.970000    10.124843     1.324401
 24.980000    10.138101     1.327145
 24.990000    10.151386     1.329969
 25.000000    10.164700     1.332874
 25.010000    10.178044     1.335857
 25.020000    10.191418     1.338918
 25.030000    10.204822     1.342056
 25.040000    10.218259     1.345271
 25.050000    10.231728     1.348561
 25.060000    10.245230     1.351926
 25.070000    10.258767     1.355364
 25.080000    10.272338     1.358875
 25.090000    10.285945     1.362457
 25.100000    10.299587     1.366110
 25.110000    10.313267     1.369832
 25.120000    10.326984     1.373623
 25.130000    10.340740     1.377481
 25.140000    10.354534     1.381405
 25.150000    10.368368     1.385394
 25.160000    10.382242     1.389447
 25.170000    10.396157     1.393563
 25.180000    10.410114     1.397740
 25.190000    10.424112     1.401978
 25.200000    10.438153     1.406275
 25.210000    10.452238     1.410629
 25.220000    10.466366     1.415040
 25.230000    10.480539     1.419506
 25.240000    10.494756     1.424026
 25.250000    10.509020     1.428598
 25.260000    10.523329     1.433221
 25.270000    10.537684     1.437894
