numerical = -2.905347728047187328e-01   exact = -2.905347728047278366e-01
numerical = -2.980416652432197333e-01   exact = -2.980416652432112401e-01
numerical = -3.055301694639782628e-01   exact = -3.055301694639712684e-01
numerical = -3.129998234502492371e-01   exact = -3.129998234502566201e-01
numerical = -3.204501663482972607e-01   exact = -3.204501663482948182e-01
numerical = -3.278807384957527771e-01   exact = -3.278807384957457827e-01
numerical = -3.352910814500809633e-01   exact = -3.352910814500817405e-01
numerical = -3.426807380168310768e-01   exact = -3.426807380168312434e-01
numerical = -3.500492522778083093e-01   exact = -3.500492522778069771e-01
numerical = -3.573961696192520243e-01   exact = -3.573961696192474724e-01
numerical = -3.647210367598491265e-01   exact = -3.647210367598522351e-01
numerical = -3.720234017787276137e-01   exact = -3.720234017787276137e-01
numerical = -3.793028141433237299e-01   exact = -3.793028141433155698e-01
numerical = -3.865588247371350983e-01   exact = -3.865588247371368746e-01
numerical = -3.937909858875421332e-01   exact = -3.937909858875531244e-01
numerical = -4.009988513933307464e-01   exact = -4.009988513933340770e-01
numerical = -4.081819765522324839e-01   exact = -4.081819765522392007e-01
numerical = -4.153399181883916103e-01   exact = -4.153399181884022129e-01
numerical = -4.224722346797274430e-01   exact = -4.224722346797321060e-01
numerical = -4.295784859850887427e-01   exact = -4.295784859850820259e-01
numerical = -4.366582336714752710e-01   exact = -4.366582336714826540e-01
numerical = -4.437110409411475498e-01   exact = -4.437110409411464951e-01
numerical = -4.507364726584165981e-01   exact = -4.507364726584046077e-01
numerical = -4.577340953766021459e-01   exact = -4.577340953765974829e-01
numerical = -4.647034773647730210e-01   exact = -4.647034773647666928e-01
numerical = -4.716441886343343826e-01   exact = -4.716441886343416545e-01
numerical = -4.785558009656159517e-01   exact = -4.785558009656245559e-01
numerical = -4.854378879342262643e-01   exact = -4.854378879342292619e-01
numerical = -4.922900249374071446e-01   exact = -4.922900249374024262e-01
numerical = -4.991117892202076023e-01   exact = -4.991117892202078243e-01
numerical = -5.059027599015928356e-01   exact = -5.059027599015902821e-01
numerical = -5.126625180003709925e-01   exact = -5.126625180003862026e-01
numerical = -5.193906464611136586e-01   exact = -5.193906464611299789e-01
numerical = -5.260867301798108908e-01   exact = -5.260867301798095585e-01
numerical = -5.327503560294620799e-01   exact = -5.327503560294652996e-01
numerical = -5.393811128856929038e-01   exact = -5.393811128857020076e-01
numerical = -5.459785916520123461e-01   exact = -5.459785916520126792e-01
numerical = -5.525423852850613882e-01   exact = -5.525423852850653850e-01
numerical = -5.590720888197636684e-01   exact = -5.590720888197699967e-01
numerical = -5.655672993942977289e-01   exact = -5.655672993943038351e-01
numerical = -5.720276162749475812e-01   exact = -5.720276162749495796e-01
numerical = -5.784526408808012832e-01   exact = -5.784526408808018383e-01
numerical = -5.848419768083938930e-01   exact = -5.848419768083932269e-01
numerical = -5.911952298561491403e-01   exact = -5.911952298561391483e-01
numerical = -5.975120080486154839e-01   exact = -5.975120080486246987e-01
numerical = -6.037919216608325090e-01   exact = -6.037919216608342854e-01
numerical = -6.100345832421787406e-01   exact = -6.100345832421902870e-01
numerical = -6.162396076404149659e-01   exact = -6.162396076404235146e-01
numerical = -6.224066120253628487e-01   exact = -6.224066120253757273e-01
numerical = -6.285352159125958682e-01   exact = -6.285352159126017524e-01
numerical = -6.346250411868278318e-01   exact = -6.346250411868277208e-01
numerical = -6.406757121253088272e-01   exact = -6.406757121253182641e-01
numerical = -6.466868554209960207e-01   exact = -6.466868554210133402e-01
numerical = -6.526581002055967806e-01   exact = -6.526581002055985570e-01
numerical = -6.585890780723608895e-01   exact = -6.585890780723699933e-01
numerical = -6.644794230989541362e-01   exact = -6.644794230989582440e-01
numerical = -6.703287718698908160e-01   exact = -6.703287718698944797e-01
numerical = -6.761367634990713693e-01   exact = -6.761367634990793629e-01
numerical = -6.819030396519856208e-01   exact = -6.819030396519908388e-01
numerical = -6.876272445678464074e-01   exact = -6.876272445678339729e-01
numerical = -6.933090250814653022e-01   exact = -6.933090250814746280e-01
numerical = -6.989480306452043878e-01   exact = -6.989480306452129366e-01
numerical = -7.045439133504363127e-01   exact = -7.045439133504423079e-01
numerical = -7.100963279490900559e-01   exact = -7.100963279490986046e-01
numerical = -7.156049318749299060e-01   exact = -7.156049318749453381e-01
numerical = -7.210693852647402924e-01   exact = -7.210693852647449553e-01
numerical = -7.264893509791844339e-01   exact = -7.264893509791867654e-01
numerical = -7.318644946237283788e-01   exact = -7.318644946237318205e-01
numerical = -7.371944845691864590e-01   exact = -7.371944845691856818e-01
numerical = -7.424789919722171172e-01   exact = -7.424789919722265541e-01
numerical = -7.477176907956269991e-01   exact = -7.477176907956359919e-01
numerical = -7.529102578284625480e-01   exact = -7.529102578284575520e-01
numerical = -7.580563727058982071e-01   exact = -7.580563727058998724e-01
numerical = -7.631557179291352799e-01   exact = -7.631557179291351689e-01
numerical = -7.682079788848802382e-01   exact = -7.682079788848735769e-01
numerical = -7.732128438647641877e-01   exact = -7.732128438647601909e-01
numerical = -7.781700040846244448e-01   exact = -7.781700040846386557e-01
numerical = -7.830791537035776129e-01   exact = -7.830791537035655114e-01
numerical = -7.879399898427207338e-01   exact = -7.879399898427116300e-01
numerical = -7.927522126040232875e-01   exact = -7.927522126040345007e-01
numerical = -7.975155250887682179e-01   exact = -7.975155250887775438e-01
numerical = -8.022296334157742459e-01   exact = -8.022296334157789088e-01
numerical = -8.068942467396499341e-01   exact = -8.068942467396417184e-01
numerical = -8.115090772686306408e-01   exact = -8.115090772686310849e-01
numerical = -8.160738402824571081e-01   exact = -8.160738402824641025e-01
numerical = -8.205882541498559224e-01   exact = -8.205882541498635829e-01
numerical = -8.250520403459150609e-01   exact = -8.250520403459210561e-01
numerical = -8.294649234693023399e-01   exact = -8.294649234693057815e-01
numerical = -8.338266312592311769e-01   exact = -8.338266312592439444e-01
numerical = -8.381368946123108898e-01   exact = -8.381368946123041175e-01
numerical = -8.423954475990289570e-01   exact = -8.423954475990278468e-01
numerical = -8.466020274803044421e-01   exact = -8.466020274803054413e-01
numerical = -8.507563747236194240e-01   exact = -8.507563747236207563e-01
numerical = -8.548582330190285239e-01   exact = -8.548582330190178658e-01
numerical = -8.589073492949625965e-01   exact = -8.589073492949674815e-01
numerical = -8.629034737339514871e-01   exact = -8.629034737339354999e-01
numerical = -8.668463597878225402e-01   exact = -8.668463597878296456e-01
numerical = -8.707357641931695591e-01   exact = -8.707357641931809944e-01
numerical = -8.745714469861750606e-01   exact = -8.745714469861782803e-01
numerical = -8.783531715174599519e-01   exact = -8.783531715174616172e-01
numerical = -8.820807044667272612e-01   exact = -8.820807044667133834e-01
numerical = -8.857538158570756881e-01   exact = -8.857538158570764653e-01
numerical = -8.893722790693073810e-01   exact = -8.893722790693167068e-01
numerical = -8.929358708558415847e-01   exact = -8.929358708558311486e-01
numerical = -8.964443713544058001e-01   exact = -8.964443713543981396e-01
numerical = -8.998975641017638027e-01   exact = -8.998975641017559202e-01
numerical = -9.032952360469428399e-01   exact = -9.032952360469509445e-01
numerical = -9.066371775644813669e-01   exact = -9.066371775644919140e-01
numerical = -9.099231824672776581e-01   exact = -9.099231824672765478e-01
numerical = -9.131530480192970867e-01   exact = -9.131530480193036370e-01
numerical = -9.163265749481966926e-01   exact = -9.163265749482024658e-01
numerical = -9.194435674574912287e-01   exact = -9.194435674575037742e-01
numerical = -9.225038332387356377e-01   exact = -9.225038332387420770e-01
numerical = -9.255071834833032973e-01   exact = -9.255071834832989675e-01
numerical = -9.284534328940770020e-01   exact = -9.284534328940733383e-01
numerical = -9.313423996969074636e-01   exact = -9.313423996968948071e-01
numerical = -9.341739056517428530e-01   exact = -9.341739056517469608e-01
numerical = -9.369477760637648922e-01   exact = -9.369477760637717756e-01
numerical = -9.396638397940211274e-01   exact = -9.396638397940295651e-01
numerical = -9.423219292700814043e-01   exact = -9.423219292700779626e-01
numerical = -9.449218804962891127e-01   exact = -9.449218804962912222e-01
numerical = -9.474635330639895603e-01   exact = -9.474635330639969988e-01
numerical = -9.499467301613647718e-01   exact = -9.499467301613568893e-01
numerical = -9.523713185830422479e-01   exact = -9.523713185830481320e-01
numerical = -9.547371487397187106e-01   exact = -9.547371487397222634e-01
numerical = -9.570440746672153054e-01   exact = -9.570440746672197463e-01
numerical = -9.592919540355991925e-01   exact = -9.592919540355894226e-01
numerical = -9.614806481578521691e-01   exact = -9.614806481578642705e-01
numerical = -9.636100219985951343e-01   exact = -9.636100219986116766e-01
numerical = -9.656799441822701002e-01   exact = -9.656799441822802033e-01
numerical = -9.676902870012701330e-01   exact = -9.676902870012825675e-01
numerical = -9.696409264239067571e-01   exact = -9.696409264239007619e-01
numerical = -9.715317421019186162e-01   exact = -9.715317421019161737e-01
numerical = -9.733626173780440816e-01   exact = -9.733626173780510760e-01
numerical = -9.751334392931511053e-01   exact = -9.751334392931522155e-01
numerical = -9.768440985931845510e-01   exact = -9.768440985931728937e-01
numerical = -9.784944897359094673e-01   exact = -9.784944897359014737e-01
numerical = -9.800845108974868269e-01   exact = -9.800845108974831632e-01
numerical = -9.816140639787035438e-01   exact = -9.816140639786981037e-01
numerical = -9.830830546110047585e-01   exact = -9.830830546110094215e-01
numerical = -9.844913921623950070e-01   exact = -9.844913921623948960e-01
numerical = -9.858389897429310489e-01   exact = -9.858389897429296056e-01
numerical = -9.871257642101545215e-01   exact = -9.871257642101521901e-01
numerical = -9.883516361741911949e-01   exact = -9.883516361741913059e-01
numerical = -9.895165300026672606e-01   exact = -9.895165300026690369e-01
numerical = -9.906203738253639424e-01   exact = -9.906203738253589464e-01
numerical = -9.916630995386355174e-01   exact = -9.916630995386287450e-01
numerical = -9.926446428096313834e-01   exact = -9.926446428096344921e-01
numerical = -9.935649430802901971e-01   exact = -9.935649430802958593e-01
numerical = -9.944239435710299224e-01   exact = -9.944239435710295894e-01
numerical = -9.952215912842442558e-01   exact = -9.952215912842508061e-01
numerical = -9.959578370076442866e-01   exact = -9.959578370076468401e-01
numerical = -9.966326353172282326e-01   exact = -9.966326353172114683e-01
numerical = -9.972459445800431199e-01   exact = -9.972459445800465616e-01
numerical = -9.977977269569364704e-01   exact = -9.977977269569302532e-01
numerical = -9.982879484046676133e-01   exact = -9.982879484046556229e-01
numerical = -9.987165786781344590e-01   exact = -9.987165786781262433e-01
numerical = -9.990835913322075879e-01   exact = -9.990835913322252404e-01
numerical = -9.993889637234456558e-01   exact = -9.993889637234456558e-01
numerical = -9.996326770112957671e-01   exact = -9.996326770112868854e-01
numerical = -9.998147161594355126e-01   exact = -9.998147161594188592e-01
numerical = -9.999350699366130746e-01   exact = -9.999350699366078565e-01
numerical = -9.999937309174167233e-01   exact = -9.999937309174109501e-01
numerical = -9.999906954826269789e-01   exact = -9.999906954826329741e-01
numerical = -9.999259638195385769e-01   exact = -9.999259638195506783e-01
numerical = -9.997995399218837509e-01   exact = -9.997995399219006263e-01
numerical = -9.996114315896351687e-01   exact = -9.996114315896327263e-01
numerical = -9.993616504284242863e-01   exact = -9.993616504284303925e-01
numerical = -9.990502118489816841e-01   exact = -9.990502118489920091e-01
numerical = -9.986771350660881286e-01   exact = -9.986771350660819113e-01
numerical = -9.982424430973381169e-01   exact = -9.982424430973452223e-01
numerical = -9.977461627618910978e-01   exact = -9.977461627618862128e-01
numerical = -9.971883246786310551e-01   exact = -9.971883246786139576e-01
numerical = -9.965689632643370821e-01   exact = -9.965689632643555118e-01
numerical = -9.958881167317291672e-01   exact = -9.958881167317285010e-01
numerical = -9.951458270867818978e-01   exact = -9.951458270867882261e-01
numerical = -9.943421401264190829e-01   exact = -9.943421401264315174e-01
numerical = -9.934771054355817643e-01   exact = -9.934771054355732156e-01
numerical = -9.925507763840805131e-01   exact = -9.925507763840873965e-01
numerical = -9.915632101235249962e-01   exact = -9.915632101235171136e-01
numerical = -9.905144675835308998e-01   exact = -9.905144675835401147e-01
numerical = -9.894046134682179527e-01   exact = -9.894046134682196181e-01
numerical = -9.882337162520223872e-01   exact = -9.882337162520047347e-01
numerical = -9.870018481754931905e-01   exact = -9.870018481755082895e-01
numerical = -9.857090852410317350e-01   exact = -9.857090852410539394e-01
numerical = -9.843555072079885893e-01   exact = -9.843555072079784862e-01
numerical = -9.829411975877230256e-01   exact = -9.829411975877209162e-01
numerical = -9.814662436386620836e-01   exact = -9.814662436386609734e-01
numerical = -9.799307363607501209e-01   exact = -9.799307363607396848e-01
numerical = -9.783347704898431862e-01   exact = -9.783347704898487374e-01
numerical = -9.766784444919716091e-01   exact = -9.766784444919748287e-01
numerical = -9.749618605571385155e-01   exact = -9.749618605571399588e-01
numerical = -9.731851245930730476e-01   exact = -9.731851245930840388e-01
numerical = -9.713483462187353368e-01   exact = -9.713483462187332274e-01
numerical = -9.694516387574193539e-01   exact = -9.694516387574381167e-01
numerical = -9.674951192299956482e-01   exact = -9.674951192299876546e-01
numerical = -9.654789083473748201e-01   exact = -9.654789083473784839e-01
numerical = -9.634031305033788906e-01   exact = -9.634031305033733394e-01
numerical = -9.612679137668228568e-01   exact = -9.612679137668310725e-01
numerical = -9.590733898737977547e-01   exact = -9.590733898737930918e-01
numerical = -9.568196942193736287e-01   exact = -9.568196942193700760e-01
numerical = -9.545069658493803288e-01   exact = -9.545069658493734455e-01
numerical = -9.521353474517435522e-01   exact = -9.521353474517503246e-01
numerical = -9.497049853477650405e-01   exact = -9.497049853477723680e-01
numerical = -9.472160294830098692e-01   exact = -9.472160294830120897e-01
numerical = -9.446686334180768307e-01   exact = -9.446686334180831590e-01
numerical = -9.420629543191838540e-01   exact = -9.420629543191816335e-01
numerical = -9.393991529483696201e-01   exact = -9.393991529483738390e-01
numerical = -9.366773936536830769e-01   exact = -9.366773936536838541e-01
numerical = -9.338978443589609491e-01   exact = -9.338978443589619483e-01
numerical = -9.310606765535193174e-01   exact = -9.310606765535065499e-01
numerical = -9.281660652815028056e-01   exact = -9.281660652815014734e-01
numerical = -9.252141891312041233e-01   exact = -9.252141891312090083e-01
numerical = -9.222052302239460708e-01   exact = -9.222052302239432953e-01
numerical = -9.191393742028571845e-01   exact = -9.191393742028527436e-01
numerical = -9.160168102214468755e-01   exact = -9.160168102214448771e-01
numerical = -9.128377309319328781e-01   exact = -9.128377309319353206e-01
numerical = -9.096023324733650828e-01   exact = -9.096023324733535365e-01
numerical = -9.063108144594257398e-01   exact = -9.063108144594329563e-01
numerical = -9.029633799663167038e-01   exact = -9.029633799663159266e-01
numerical = -8.995602355200025269e-01   exact = -8.995602355200006395e-01
numerical = -8.961015910836273024e-01   exact = -8.961015910836238607e-01
numerical = -8.925876600444723197e-01   exact = -8.925876600444813125e-01
numerical = -8.890186592008921806e-01   exact = -8.890186592008881838e-01
numerical = -8.853948087487851781e-01   exact = -8.853948087487778507e-01
numerical = -8.817163322681389470e-01   exact = -8.817163322681419446e-01
numerical = -8.779834567092130726e-01   exact = -8.779834567092136277e-01
numerical = -8.741964123784795593e-01   exact = -8.741964123784715657e-01
numerical = -8.703554329244375110e-01   exact = -8.703554329244550525e-01
numerical = -8.664607553233124593e-01   exact = -8.664607553233041326e-01
numerical = -8.625126198641915876e-01   exact = -8.625126198641800412e-01
numerical = -8.585112701344157493e-01   exact = -8.585112701344086439e-01
numerical = -8.544569530044756611e-01   exact = -8.544569530044807681e-01
numerical = -8.503499186127895237e-01   exact = -8.503499186127917442e-01
numerical = -8.461904203502440547e-01   exact = -8.461904203502380595e-01
numerical = -8.419787148445703195e-01   exact = -8.419787148445545544e-01
numerical = -8.377150619445006274e-01   exact = -8.377150619445109525e-01
numerical = -8.333997247038572587e-01   exact = -8.333997247038538170e-01
numerical = -8.290329693650876353e-01   exact = -8.290329693650880793e-01
numerical = -8.246150653430487365e-01   exact = -8.246150653430587285e-01
numerical = -8.201462852083256649e-01   exact = -8.201462852083171162e-01
numerical = -8.156269046703256143e-01   exact = -8.156269046703118475e-01
numerical = -8.110572025603739466e-01   exact = -8.110572025603629553e-01
numerical = -8.064374608144911916e-01   exact = -8.064374608144864176e-01
numerical = -8.017679644559748686e-01   exact = -8.017679644559675411e-01
numerical = -7.970490015778137760e-01   exact = -7.970490015778085580e-01
numerical = -7.922808633249253107e-01   exact = -7.922808633249254218e-01
numerical = -7.874638438761872861e-01   exact = -7.874638438761970560e-01
numerical = -7.825982404263338577e-01   exact = -7.825982404263293057e-01
numerical = -7.776843531675008414e-01   exact = -7.776843531674875187e-01
numerical = -7.727224852708105551e-01   exact = -7.727224852708118874e-01
numerical = -7.677129428676743306e-01   exact = -7.677129428676717771e-01
numerical = -7.626560350308403402e-01   exact = -7.626560350308327907e-01
numerical = -7.575520737553200767e-01   exact = -7.575520737553247397e-01
numerical = -7.524013739392331201e-01   exact = -7.524013739392468869e-01
numerical = -7.472042533642950790e-01   exact = -7.472042533642985207e-01
numerical = -7.419610326762051677e-01   exact = -7.419610326762100527e-01
numerical = -7.366720353649285347e-01   exact = -7.366720353649273134e-01
numerical = -7.313375877446612883e-01   exact = -7.313375877446671725e-01
numerical = -7.259580189337929701e-01   exact = -7.259580189338000755e-01
numerical = -7.205336608345078719e-01   exact = -7.205336608345147553e-01
numerical = -7.150648481123667022e-01   exact = -7.150648481123558220e-01
numerical = -7.095519181755853833e-01   exact = -7.095519181755909344e-01
numerical = -7.039952111543708035e-01   exact = -7.039952111543589242e-01
numerical = -6.983950698797195544e-01   exact = -6.983950698797143364e-01
numerical = -6.927518398624920026e-01   exact = -6.927518398624821216e-01
numerical = -6.870658692718941696e-01   exact = -6.870658692718989435e-01
numerical = -6.813375089141711083e-01   exact = -6.813375089141636698e-01
numerical = -6.755671122108052318e-01   exact = -6.755671122108034554e-01
numerical = -6.697550351768268850e-01   exact = -6.697550351768326582e-01
numerical = -6.639016363988260450e-01   exact = -6.639016363988300418e-01
numerical = -6.580072770127856074e-01   exact = -6.580072770127778359e-01
numerical = -6.520723206818083151e-01   exact = -6.520723206817968798e-01
numerical = -6.460971335737353272e-01   exact = -6.460971335737255572e-01
numerical = -6.400820843384863457e-01   exact = -6.400820843384912306e-01
numerical = -6.340275440854108435e-01   exact = -6.340275440854086231e-01
numerical = -6.279338863602405008e-01   exact = -6.279338863602346166e-01
numerical = -6.218014871221819728e-01   exact = -6.218014871221876350e-01
numerical = -6.156307247206663780e-01   exact = -6.156307247206749267e-01
numerical = -6.094219798720246217e-01   exact = -6.094219798720158510e-01
numerical = -6.031756356359102567e-01   exact = -6.031756356359031512e-01
numerical = -5.968920773918291456e-01   exact = -5.968920773918139355e-01
numerical = -5.905716928152027201e-01   exact = -5.905716928151937273e-01
numerical = -5.842148718535620233e-01   exact = -5.842148718535546958e-01
numerical = -5.778220067024335549e-01   exact = -5.778220067024349982e-01
numerical = -5.713934917811719361e-01   exact = -5.713934917811667180e-01
numerical = -5.649297237085585399e-01   exact = -5.649297237085584289e-01
numerical = -5.584311012784509698e-01   exact = -5.584311012784431982e-01
numerical = -5.518980254350294157e-01   exact = -5.518980254350269732e-01
numerical = -5.453308992482110984e-01   exact = -5.453308992482166495e-01
numerical = -5.387301278887036693e-01   exact = -5.387301278886988953e-01
numerical = -5.320961186029474765e-01   exact = -5.320961186029534717e-01
numerical = -5.254292806881247779e-01   exact = -5.254292806881344369e-01
numerical = -5.187300254668364419e-01   exact = -5.187300254668348876e-01
numerical = -5.119987662616789503e-01   exact = -5.119987662616680701e-01
numerical = -5.052359183698095224e-01   exact = -5.052359183698150735e-01
numerical = -4.984418990373468694e-01   exact = -4.984418990373595260e-01
numerical = -4.916171274335667807e-01   exact = -4.916171274335633945e-01
numerical = -4.847620246250087250e-01   exact = -4.847620246250237130e-01
numerical = -4.778770135496447913e-01   exact = -4.778770135496512861e-01
numerical = -4.709625189906125331e-01   exact = -4.709625189906136433e-01
numerical = -4.640189675501478206e-01   exact = -4.640189675501338318e-01
numerical = -4.570467876231170679e-01   exact = -4.570467876231202320e-01
numerical = -4.500464093707824964e-01   exact = -4.500464093707735036e-01
numerical = -4.430182646940595270e-01   exact = -4.430182646940599156e-01
numerical = -4.359627872070302446e-01   exact = -4.359627872070261367e-01
numerical = -4.288804122100655092e-01   exact = -4.288804122100658978e-01
numerical = -4.217715766630824037e-01   exact = -4.217715766630824592e-01
numerical = -4.146367191585048628e-01   exact = -4.146367191584847123e-01
numerical = -4.074762798941787834e-01   exact = -4.074762798941725106e-01
numerical = -4.002907006463617412e-01   exact = -4.002907006463583550e-01
numerical = -3.930804247423058118e-01   exact = -3.930804247422920450e-01
numerical = -3.858458970329703419e-01   exact = -3.858458970329540771e-01
numerical = -3.785875638655629150e-01   exact = -3.785875638655575859e-01
numerical = -3.713058730560517273e-01   exact = -3.713058730560560572e-01
numerical = -3.640012738615046040e-01   exact = -3.640012738614948340e-01
numerical = -3.566742169522765238e-01   exact = -3.566742169522735817e-01
numerical = -3.493251543843882145e-01   exact = -3.493251543843875484e-01
numerical = -3.419545395714954639e-01   exact = -3.419545395714842506e-01
numerical = -3.345628272569397543e-01   exact = -3.345628272569424744e-01
numerical = -3.271504734857766938e-01   exact = -3.271504734857626495e-01
numerical = -3.197179355764869779e-01   exact = -3.197179355764837583e-01
numerical = -3.122656720929172791e-01   exact = -3.122656720929148921e-01
numerical = -3.047941428158941202e-01   exact = -3.047941428158968402e-01
numerical = -2.973038087148929809e-01   exact = -2.973038087148879294e-01
numerical = -2.897951319195416486e-01   exact = -2.897951319195373188e-01
numerical = -2.822685756912217681e-01   exact = -2.822685756912203803e-01
numerical = -2.747246043943617488e-01   exact = -2.747246043943688543e-01
numerical = -2.671636834679108063e-01   exact = -2.671636834679024797e-01
numerical = -2.595862793964566206e-01   exact = -2.595862793964517357e-01
numerical = -2.519928596816311539e-01   exact = -2.519928596816316535e-01
numerical = -2.443838928131468191e-01   exact = -2.443838928131439325e-01
numerical = -2.367598482399332904e-01   exact = -2.367598482399274618e-01
numerical = -2.291211963411325381e-01   exact = -2.291211963411396435e-01
numerical = -2.214684083971998896e-01   exact = -2.214684083971908413e-01
numerical = -2.138019565606289196e-01   exact = -2.138019565606194272e-01
numerical = -2.061223138269774324e-01   exact = -2.061223138269822897e-01
numerical = -1.984299540056820577e-01   exact = -1.984299540056793099e-01
numerical = -1.907253516907360946e-01   exact = -1.907253516907349844e-01
numerical = -1.830089822314647507e-01   exact = -1.830089822314547587e-01
numerical = -1.752813217031756188e-01   exact = -1.752813217031740645e-01
numerical = -1.675428468778324409e-01   exact = -1.675428468778302760e-01
numerical = -1.597940351945788262e-01   exact = -1.597940351945682791e-01
numerical = -1.520353647303061828e-01   exact = -1.520353647303050448e-01
numerical = -1.442673141701997230e-01   exact = -1.442673141701848183e-01
numerical = -1.364903627781101636e-01   exact = -1.364903627781017537e-01
numerical = -1.287049903670822448e-01   exact = -1.287049903670818840e-01
numerical = -1.209116772697153563e-01   exact = -1.209116772697011039e-01
numerical = -1.131109043084698174e-01   exact = -1.131109043084714549e-01
numerical = -1.053031527661371508e-01   exact = -1.053031527661335565e-01
numerical = -9.748890435598389637e-02   exact = -9.748890435597708237e-02
numerical = -8.966864119216939877e-02   exact = -8.966864119216300111e-02
numerical = -8.184284575993516775e-02   exact = -8.184284575992216426e-02
numerical = -7.401200088581837144e-02   exact = -7.401200088579455716e-02
numerical = -6.617658970788771466e-02   exact = -6.617658970788285744e-02
numerical = -5.833709564599538766e-02   exact = -5.833709564599488806e-02
numerical = -5.049400237184156065e-02   exact = -5.049400237183929857e-02
numerical = -4.264779377921723569e-02   exact = -4.264779377920593223e-02
numerical = -3.479895395407096859e-02   exact = -3.479895395406144842e-02
numerical = -2.694796714473750993e-02   exact = -2.694796714473950486e-02
numerical = -1.909531773202709920e-02   exact = -1.909531773201454327e-02
numerical = -1.124149019924806751e-02   exact = -1.124149019923830102e-02
numerical = -3.386969102458873941e-03   exact = -3.386969102455860293e-03
numerical = 4.467760959464977394e-03   exact = 4.467760959475695383e-03
numerical = 1.232221537485409663e-02   exact = 1.232221537484943195e-02
numerical = 2.017590954892269431e-02   exact = 2.017590954892940422e-02
numerical = 2.802835893391696781e-02   exact = 2.802835893390543884e-02
numerical = 3.587907905876579900e-02   exact = 3.587907905876686065e-02
numerical = 4.372758555917800188e-02   exact = 4.372758555917151402e-02
numerical = 5.157339420737280800e-02   exact = 5.157339420737210023e-02
numerical = 5.941602094206945017e-02   exact = 5.941602094207016488e-02
numerical = 6.725498189825235285e-02   exact = 6.725498189825986073e-02
numerical = 7.508979343713370613e-02   exact = 7.508979343713051424e-02
numerical = 8.291997217585045377e-02   exact = 8.291997217584889945e-02
numerical = 9.074503501743806655e-02   exact = 9.074503501744612954e-02
numerical = 9.856449918054172032e-02   exact = 9.856449918053827863e-02
numerical = 1.063778822291951837e-01   exact = 1.063778822292115178e-01
numerical = 1.141847021026857062e-01   exact = 1.141847021027019571e-01
numerical = 1.219844771451872034e-01   exact = 1.219844771452009285e-01
numerical = 1.297767261355203539e-01   exact = 1.297767261355150248e-01
numerical = 1.375609683168079744e-01   exact = 1.375609683168053654e-01
numerical = 1.453367234262224195e-01   exact = 1.453367234262276098e-01
numerical = 1.531035117245470312e-01   exact = 1.531035117245414523e-01
numerical = 1.608608540257587816e-01   exact = 1.608608540257583375e-01
numerical = 1.686082717266569886e-01   exact = 1.686082717266493558e-01
numerical = 1.763452868363145354e-01   exact = 1.763452868363228621e-01
numerical = 1.840714220057031725e-01   exact = 1.840714220057007022e-01
numerical = 1.917862005569108130e-01   exact = 1.917862005569273276e-01
numerical = 1.994891465128279529e-01   exact = 1.994891465128351971e-01
numerical = 2.071797846262954101e-01   exact = 2.071797846263039866e-01
numerical = 2.148576404095402792e-01   exact = 2.148576404095400849e-01
numerical = 2.225222401634003033e-01   exact = 2.225222401633995817e-01
numerical = 2.301731110065934893e-01   exact = 2.301731110065931840e-01
numerical = 2.378097809048486388e-01   exact = 2.378097809048407563e-01
numerical = 2.454317787000402096e-01   exact = 2.454317787000357964e-01
numerical = 2.530386341393009997e-01   exact = 2.530386341392936167e-01
numerical = 2.606298779039412095e-01   exact = 2.606298779039437630e-01
numerical = 2.682050416385338698e-01   exact = 2.682050416385337033e-01
numerical = 2.757636579796769460e-01   exact = 2.757636579796768905e-01
numerical = 2.833052605849185057e-01   exact = 2.833052605849146754e-01
numerical = 2.908293841614808528e-01   exact = 2.908293841614748021e-01
numerical = 2.983355644950133612e-01   exact = 2.983355644950057006e-01
numerical = 3.058233384781582354e-01   exact = 3.058233384781692266e-01
numerical = 3.132922441392611557e-01   exact = 3.132922441392673729e-01
numerical = 3.207418206706843522e-01   exact = 3.207418206706900698e-01
numerical = 3.281716084573955694e-01   exact = 3.281716084574000103e-01
numerical = 3.355811491052398954e-01   exact = 3.355811491052348994e-01
numerical = 3.429699854692364602e-01   exact = 3.429699854692433436e-01
numerical = 3.503376616818464906e-01   exact = 3.503376616818350553e-01
numerical = 3.576837231809483764e-01   exact = 3.576837231809602002e-01
numerical = 3.650077167380910148e-01   exact = 3.650077167381010068e-01
numerical = 3.723091904862884660e-01   exact = 3.723091904862877999e-01
numerical = 3.795876939479341794e-01   exact = 3.795876939479310708e-01
numerical = 3.868427780626337853e-01   exact = 3.868427780626347290e-01
numerical = 3.940739952149003300e-01   exact = 3.940739952149210912e-01
numerical = 4.012808992618027149e-01   exact = 4.012808992618016601e-01
numerical = 4.084630455603359134e-01   exact = 4.084630455603547872e-01
numerical = 4.156199909951071580e-01   exact = 4.156199909951067695e-01
numerical = 4.227512940054279356e-01   exact = 4.227512940054225510e-01
numerical = 4.298565146126938630e-01   exact = 4.298565146126967496e-01
numerical = 4.369352144475430744e-01   exact = 4.369352144475507904e-01
numerical = 4.439869567768214287e-01   exact = 4.439869567768270353e-01
numerical = 4.510113065305875191e-01   exact = 4.510113065305855207e-01
numerical = 4.580078303288958042e-01   exact = 4.580078303289013553e-01
