# Spherical Bessel functions via up and down recursion
4.900000  3.404099e-04 3.404098771836476e-04 4.079096760794180e-12 3.404098771808703e-04 2.388742759458990e-16
5.000000  4.073442e-04 4.073442442525249e-04 3.762888129596172e-12 4.073442442494592e-04 1.330818082974476e-16
5.100000  4.852508e-04 4.852507569735130e-04 5.346711491891228e-13 4.852507569729939e-04 1.675734901345828e-16
5.200000  5.755489e-04 5.755488802353173e-04 2.233021902042409e-12 5.755488802378879e-04 1.883770796387230e-16
5.300000  6.797854e-04 6.797853598176275e-04 2.656575818416808e-12 6.797853598140156e-04 7.974591956364980e-17
5.400000  7.996384e-04 7.996383924974253e-04 1.987834526195485e-12 7.996383925006042e-04 1.355865579559057e-16
5.500000  9.369210e-04 9.369210263375140e-04 5.682415719496458e-13 9.369210263385786e-04 1.157196969655479e-16
5.600000  1.093584e-03 1.093583670177110e-03 5.962407855153604e-13 1.093583670175807e-03 9.914213260986297e-17
5.700000  1.271716e-03 1.271715590293059e-03 2.734983038566851e-13 1.271715590293754e-03 0.000000000000000e+00
5.800000  1.473545e-03 1.473545271539763e-03 8.503386186642997e-13 1.473545271542268e-03 2.943111944842353e-16
5.900000  1.701440e-03 1.701439521582707e-03 2.770023138647354e-13 1.701439521583649e-03 1.274452789807494e-16
6.000000  1.957901e-03 1.957901199506128e-03 1.956978461696391e-13 1.957901199506894e-03 2.215029385054906e-16
6.100000  2.245565e-03 2.245565454314126e-03 6.566341460889030e-15 2.245565454314095e-03 2.896915350392239e-16
6.200000  2.567194e-03 2.567194364665487e-03 1.197726749283323e-13 2.567194364664866e-03 1.266988803896475e-15
6.300000  2.925670e-03 2.925669878836770e-03 3.424182661971702e-14 2.925669878837004e-03 5.781087611120825e-15
6.400000  3.323985e-03 3.323984963149843e-03 5.675452208836084e-14 3.323984963150219e-03 2.609403314407248e-16
6.500000  3.765233e-03 3.765232878114061e-03 1.497344647576914e-14 3.765232878113951e-03 4.031312512707134e-16
6.600000  4.252595e-03 4.252594514289491e-03 1.121783312024331e-14 4.252594514289590e-03 4.079212043724792e-16
6.700000  4.789324e-03 4.789323734270684e-03 6.519714327128831e-15 4.789323734270622e-03 0.000000000000000e+00
6.800000  5.378731e-03 5.378730683228625e-03 2.499494347382028e-15 5.378730683228652e-03 8.062884991554908e-17
6.900000  6.024163e-03 6.024163048074516e-03 7.918925037165108e-16 6.024163048074526e-03 7.199022761059182e-17
7.000000  6.728985e-03 6.728985264345642e-03 1.147204097622197e-14 6.728985264345799e-03 1.933490052172219e-16
7.100000  7.496556e-03 7.496555690335652e-03 7.751991560623159e-15 7.496555690335541e-03 3.471040997293977e-16
7.200000  8.330202e-03 8.330201789583984e-03 2.186573261710449e-14 8.330201789583618e-03 1.041225362719284e-16
7.300000  9.233193e-03 9.233193385498176e-03 6.293947718727210e-15 9.233193385498056e-03 1.878790363799179e-16
7.400000  1.020871e-02 1.020871407538038e-02 8.921102287350505e-15 1.020871407538019e-02 2.548886367814454e-16
7.500000  1.125983e-02 1.125983091529144e-02 1.771724648781451e-15 1.125983091529148e-02 7.703150646875861e-17
7.600000  1.238946e-02 1.238946251180414e-02 3.920449114000939e-15 1.238946251180423e-02 4.900561392501158e-16
7.700000  1.360035e-02 1.360034568148774e-02 9.693796559428095e-15 1.360034568148748e-02 1.913249320939774e-16
7.800000  1.489500e-02 1.489500086374415e-02 4.250916629838828e-15 1.489500086374402e-02 0.000000000000000e+00
7.900000  1.627570e-02 1.627569649707454e-02 1.012544871719744e-14 1.627569649707422e-02 2.131673414146851e-16
8.000000  1.774441e-02 1.774441259272336e-02 2.052995150172048e-15 1.774441259272342e-02 3.910466952708657e-16
8.100000  1.930280e-02 1.930280376269639e-02 5.751615352225206e-15 1.930280376269661e-02 8.986898987851833e-17
8.200000  2.095216e-02 2.095216198100928e-02 2.566629057374747e-15 2.095216198100940e-02 8.279448572176582e-17
8.300000  2.269338e-02 2.269337937750661e-02 1.528836624214938e-15 2.269337937750665e-02 5.350928184752277e-16
8.400000  2.452691e-02 2.452691138233197e-02 1.838911132034627e-15 2.452691138233188e-02 0.000000000000000e+00
8.500000  2.645274e-02 2.645274055589408e-02 2.951019621351217e-15 2.645274055589395e-02 5.246257104624399e-16
8.600000  2.847034e-02 2.847034145367947e-02 2.437235926796536e-16 2.847034145367944e-02 1.218617963398268e-16
8.700000  3.057865e-02 3.057864688723719e-02 3.403793795795797e-16 3.057864688723721e-02 5.672989659659660e-17
8.800000  3.277602e-02 3.277601595186863e-02 1.376091909450804e-15 3.277601595186869e-02 5.292661190195397e-16
8.900000  3.506020e-02 3.506020419776282e-02 2.177050439080152e-15 3.506020419776296e-02 9.895683814000671e-17
9.000000  3.742834e-02 3.742833632430623e-02 3.707829193252738e-16 3.742833632430623e-02 3.707829193252738e-16
9.100000  3.987688e-02 3.987688177688886e-02 3.480158725915602e-16 3.987688177688883e-02 0.000000000000000e+00
9.200000  4.240163e-02 4.240163362156144e-02 1.309174823939571e-15 4.240163362156138e-02 6.545874119697861e-16
9.300000  4.499769e-02 4.499769106522772e-02 1.542055545438710e-16 4.499769106522768e-02 3.084111090877421e-16
9.400000  4.765945e-02 4.765944597760263e-02 5.095763948890317e-16 4.765944597760258e-02 7.279662784129029e-17
9.500000  5.038057e-02 5.038057375583910e-02 2.203672848200710e-15 5.038057375583919e-02 3.098914942782246e-15
9.600000  5.315403e-02 5.315402885351160e-02 1.305431413868982e-16 5.315402885351174e-02 1.435974555255878e-15
9.700000  5.597205e-02 5.597204527253188e-02 4.958828193696518e-16 5.597204527253192e-02 1.859560572636194e-16
9.800000  5.882614e-02 5.882614228962174e-02 2.359119137795785e-16 5.882614228962176e-02 4.128458491142622e-16
9.900000  6.170714e-02 6.170713565824726e-02 5.622440443789934e-17 6.170713565824735e-02 6.746928532547916e-16
10.000000  6.460515e-02 6.460515449256371e-02 1.074046484124718e-16 6.460515449256371e-02 1.074046484124718e-16
10.100000  6.750966e-02 6.750966400208641e-02 1.027837126206520e-16 6.750966400208644e-02 3.083511378619562e-16
10.200000  7.040949e-02 7.040949420470648e-02 0.000000000000000e+00 7.040949420470649e-02 9.855054325107481e-17
10.300000  7.329287e-02 7.329287470153631e-02 5.680410762026047e-16 7.329287470153635e-02 2.840205381013023e-16
10.400000  7.614748e-02 7.614747555020739e-02 4.556220579717121e-16 7.614747555020744e-02 9.112441159434239e-17
10.500000  7.896045e-02 7.896045422394482e-02 8.787809001487486e-17 7.896045422394482e-02 8.787809001487486e-17
10.600000  8.171851e-02 8.171850859239195e-02 1.698242913002268e-16 8.171850859239195e-02 1.698242913002268e-16
10.700000  8.440794e-02 8.440793580712197e-02 8.220665317255342e-17 8.440793580712201e-02 3.288266126902136e-16
10.800000  8.701470e-02 8.701469692048359e-02 0.000000000000000e+00 8.701469692048364e-02 2.392317901278738e-16
10.900000  8.952449e-02 8.952448701133232e-02 7.750833470879179e-17 8.952448701133231e-02 0.000000000000000e+00
11.000000  9.192281e-02 9.192281053575944e-02 3.019443754369494e-16 9.192281053575942e-02 1.509721877184747e-16
11.100000  9.419506e-02 9.419506156565205e-02 0.000000000000000e+00 9.419506156565206e-02 7.366515599197268e-17
11.200000  9.632661e-02 9.632660852329736e-02 7.203506912868215e-17 9.632660852329739e-02 7.203506912868213e-17
11.300000  9.830288e-02 9.830288296680628e-02 0.000000000000000e+00 9.830288296680630e-02 7.058688102006397e-17
11.400000  1.001095e-01 1.001094719294059e-01 1.386261213884001e-16 1.001094719294058e-01 3.465653034710005e-16
11.500000  1.017322e-01 1.017322132661586e-01 1.364148814054253e-16 1.017322132661586e-01 2.046223221081379e-16
11.600000  1.031573e-01 1.031572934149425e-01 2.017955398266233e-16 1.031572934149424e-01 1.345303598844156e-16
11.700000  1.043713e-01 1.043713469350860e-01 1.329654949882536e-16 1.043713469350861e-01 3.324137374706340e-16
11.800000  1.053616e-01 1.053615571474009e-01 6.585792856306888e-17 1.053615571474009e-01 0.000000000000000e+00
11.900000  1.061158e-01 1.061157571639808e-01 1.307797086757728e-16 1.061157571639808e-01 1.307797086757728e-16
12.000000  1.066225e-01 1.066225305655047e-01 6.507905849828092e-17 1.066225305655047e-01 6.507905849828092e-17
12.100000  1.068713e-01 1.068713109583284e-01 1.298551284097725e-16 1.068713109583284e-01 6.492756420488626e-17
12.200000  1.068525e-01 1.068524796237719e-01 5.195120546262744e-16 1.068524796237719e-01 4.545730477979902e-16
12.300000  1.065575e-01 1.065574604580829e-01 1.302375990207990e-16 1.065574604580829e-01 6.511879951039952e-17
12.400000  1.059788e-01 1.059788113938877e-01 1.244012670459531e-15 1.059788113938877e-01 1.178538319382714e-15
12.500000  1.051103e-01 1.051103114928160e-01 6.667550255928270e-15 1.051103114928160e-01 6.403488859653881e-15
12.600000  1.039470e-01 1.039470429046232e-01 4.672788755704974e-16 1.039470429046232e-01 6.007871257334965e-16
12.700000  1.024855e-01 1.024854669006965e-01 1.354122513903494e-16 1.024854669006966e-01 6.770612569517470e-17
12.800000  1.007235e-01 1.007234932094445e-01 2.755620831965584e-16 1.007234932094445e-01 1.377810415982792e-16
12.900000  9.866054e-02 9.866054190776434e-02 1.406619864381904e-16 9.866054190776431e-02 0.000000000000000e+00
13.000000  9.629760e-02 9.629759715656798e-02 2.161703129297851e-16 9.629759715656801e-02 3.602838548829753e-16
13.100000  9.363725e-02 9.363725210912682e-02 7.410398903868404e-17 9.363725210912684e-02 1.482079780773681e-16
13.200000  9.068374e-02 9.068374436864704e-02 2.295525163484408e-16 9.068374436864700e-02 4.591050326968818e-16
13.300000  8.744298e-02 8.744298142579005e-02 7.935335450331182e-17 8.744298142579006e-02 0.000000000000000e+00
13.400000  8.392256e-02 8.392255556754022e-02 8.268210920153475e-17 8.392255556754004e-02 1.157549528821488e-15
13.500000  8.013175e-02 8.013174781555935e-02 8.659356738203943e-17 8.013174781555932e-02 8.659356738203945e-17
13.600000  7.608152e-02 7.608152052454957e-02 3.648136291738926e-16 7.608152052454953e-02 9.120340729347316e-17
13.700000  7.178450e-02 7.178449834871560e-02 0.000000000000000e+00 7.178449834871561e-02 9.666284592809139e-17
13.800000  6.725494e-02 6.725493736665455e-02 0.000000000000000e+00 6.725493736665460e-02 3.095190111951948e-16
13.900000  6.250868e-02 6.250868224132729e-02 3.330206455377626e-16 6.250868224132733e-02 6.660412910755250e-16
14.000000  5.756311e-02 5.756311138155941e-02 0.000000000000000e+00 5.756311138155941e-02 0.000000000000000e+00
14.100000  5.243707e-02 5.243707016410359e-02 0.000000000000000e+00 5.243707016410361e-02 1.323280244718426e-16
14.200000  4.715079e-02 4.715079236995529e-02 2.207458312512494e-16 4.715079236995526e-02 0.000000000000000e+00
14.300000  4.172581e-02 4.172581008459972e-02 2.494461062531267e-16 4.172581008459970e-02 0.000000000000000e+00
14.400000  3.618485e-02 3.618485240839411e-02 9.588119671724229e-17 3.618485240839409e-02 3.835247868689693e-16
14.500000  3.055173e-02 3.055173341955156e-02 2.838993539506784e-16 3.055173341955155e-02 1.703396123704071e-16
14.600000  2.485123e-02 2.485122992736452e-02 3.490216542696433e-16 2.485122992736455e-02 2.094129925617859e-16
14.700000  1.910895e-02 1.910894964655624e-02 3.631227269028750e-16 1.910894964655626e-02 9.985874989829054e-16
14.800000  1.335119e-02 1.335119051413268e-02 8.445466029350365e-16 1.335119051413272e-02 8.445466029350349e-16
14.900000  7.604792e-03 7.604791957000909e-03 1.824874090742042e-15 7.604791957000910e-03 1.767846775406354e-15
15.000000  1.896979e-03 1.896979001090440e-03 4.743794225690859e-15 1.896979001090419e-03 1.034490066084398e-14
15.100000 -3.744800e-03 -3.744799810030258e-03 1.505514735880922e-15 -3.744799810030230e-03 2.200367690902894e-15
15.200000 -9.293040e-03 -9.293039647793447e-03 1.866691138446507e-16 -9.293039647793494e-03 2.706702150747428e-15
15.300000 -1.472035e-02 -1.472035067875607e-02 8.838394107419100e-16 -1.472035067875609e-02 2.356905095311759e-16
15.400000 -1.999963e-02 -1.999963223134792e-02 5.204266126227333e-16 -1.999963223134790e-02 1.127590994015923e-15
15.500000 -2.510425e-02 -2.510424863937986e-02 2.073023774854940e-16 -2.510424863937985e-02 1.382015849903293e-16
15.600000 -3.000821e-02 -3.000820551211954e-02 3.006031824007670e-15 -3.000820551211953e-02 3.179456736931190e-15
15.700000 -3.468633e-02 -3.468632514962285e-02 1.920450817149548e-14 -3.468632514962282e-02 1.960460209173498e-14
15.800000 -3.911442e-02 -3.911441980055889e-02 1.330499200669741e-15 -3.911441980055891e-02 1.507899094092372e-15
15.900000 -4.326946e-02 -4.326946144837623e-02 3.207293861138466e-16 -4.326946144837627e-02 7.216411187561546e-16
16.000000 -4.712975e-02 -4.712974681063382e-02 7.361480140968654e-16 -4.712974681063383e-02 8.097628155065519e-16
16.100000 -5.067506e-02 -5.067505624589241e-02 6.161813105064591e-16 -5.067505624589241e-02 6.161813105064591e-16
16.200000 -5.388681e-02 -5.388680528286658e-02 5.150718338178024e-16 -5.388680528286651e-02 1.287679584544507e-16
16.300000 -5.674819e-02 -5.674818751762467e-02 1.834127451670285e-16 -5.674818751762466e-02 2.445503268893713e-16
16.400000 -5.924431e-02 -5.924430766645401e-02 3.513701574321669e-16 -5.924430766645402e-02 2.928084645268057e-16
16.500000 -6.136230e-02 -6.136230361443915e-02 0.000000000000000e+00 -6.136230361443917e-02 1.130807270129024e-16
16.600000 -6.309146e-02 -6.309145636260979e-02 1.099815142010172e-16 -6.309145636260981e-02 0.000000000000000e+00
16.700000 -6.442329e-02 -6.442328684937401e-02 1.077078529093188e-16 -6.442328684937401e-02 1.077078529093188e-16
16.800000 -6.535164e-02 -6.535163870444349e-02 0.000000000000000e+00 -6.535163870444352e-02 2.123556208066570e-16
16.900000 -6.587275e-02 -6.587274608508209e-02 0.000000000000000e+00 -6.587274608508208e-02 1.053378569483784e-16
17.000000 -6.598529e-02 -6.598528584466234e-02 1.051582002727435e-16 -6.598528584466236e-02 0.000000000000000e+00
17.100000 -6.569041e-02 -6.569041339152755e-02 1.056302365240127e-16 -6.569041339152754e-02 2.112604730480255e-16
17.200000 -6.499178e-02 -6.499178171126418e-02 0.000000000000000e+00 -6.499178171126418e-02 0.000000000000000e+00
17.300000 -6.389554e-02 -6.389554314686562e-02 1.085974633310182e-16 -6.389554314686562e-02 1.085974633310182e-16
17.400000 -6.241033e-02 -6.241033365800486e-02 0.000000000000000e+00 -6.241033365800484e-02 1.111818107227381e-16
17.500000 -6.054724e-02 -6.054723941177767e-02 5.730148865017843e-17 -6.054723941177766e-02 1.146029773003569e-16
17.600000 -5.831975e-02 -5.831974569180554e-02 1.189801810964037e-16 -5.831974569180552e-02 0.000000000000000e+00
17.700000 -5.574367e-02 -5.574366824944119e-02 0.000000000000000e+00 -5.574366824944119e-02 0.000000000000000e+00
17.800000 -5.283707e-02 -5.283706735889879e-02 1.313262497476326e-16 -5.283706735889877e-02 0.000000000000000e+00
17.900000 -4.962014e-02 -4.962014497630592e-02 1.398402585728159e-16 -4.962014497630591e-02 6.992012928640794e-17
18.000000 -4.611513e-02 -4.611512553980097e-02 7.523446832990206e-17 -4.611512553980096e-02 1.504689366598041e-16
18.100000 -4.234612e-02 -4.234612108271784e-02 0.000000000000000e+00 -4.234612108271782e-02 2.457920723253366e-16
18.200000 -3.833898e-02 -3.833898146345741e-02 9.049397817885430e-17 -3.833898146345743e-02 3.619759127154172e-16
18.300000 -3.412113e-02 -3.412113064269431e-02 0.000000000000000e+00 -3.412113064269436e-02 7.117621311553810e-16
18.400000 -2.972139e-02 -2.972139005998582e-02 0.000000000000000e+00 -2.972139005998589e-02 1.167323245969090e-15
18.500000 -2.516979e-02 -2.516979027654267e-02 0.000000000000000e+00 -2.516979027654272e-02 1.033812830927819e-15
18.600000 -2.049737e-02 -2.049737215783909e-02 8.463150605934494e-17 -2.049737215783907e-02 4.231575302967250e-16
18.700000 -1.573598e-02 -1.573597896787880e-02 2.204786215738883e-16 -1.573597896787878e-02 2.204786215738884e-16
18.800000 -1.091804e-02 -1.091804083535442e-02 5.561008845339911e-16 -1.091804083535444e-02 1.191644752572837e-15
18.900000 -6.076353e-03 -6.076353129769958e-03 1.641553703980381e-15 -6.076353129769970e-03 2.569388406230160e-15
19.000000 -1.243850e-03 -1.243850352043809e-03 2.109393025538539e-14 -1.243850352043792e-03 2.771847033558924e-14
19.100000  3.546623e-03 3.546622801531570e-03 3.729538562322206e-15 3.546622801531559e-03 2.262179127965931e-15
19.200000  8.262542e-03 8.262541501443975e-03 1.049751747494183e-15 8.262541501443990e-03 1.049751747494182e-16
19.300000  1.287193e-02 1.287193024426522e-02 4.716877772565498e-16 1.287193024426525e-02 4.716877772565494e-16
19.400000  1.734359e-02 1.734358996533173e-02 0.000000000000000e+00 1.734358996533176e-02 9.001891370240677e-16
19.500000  2.164732e-02 2.164732106014577e-02 8.013571153478914e-17 2.164732106014579e-02 4.808142692087346e-16
19.600000  2.575414e-02 2.575414058306509e-02 2.694282840278495e-16 2.575414058306502e-02 1.683926775174061e-15
19.700000  2.963649e-02 2.963649191924464e-02 0.000000000000000e+00 2.963649191924464e-02 1.170667217094175e-16
19.800000  3.326845e-02 3.326844526730804e-02 1.042864168757216e-16 3.326844526730805e-02 1.042864168757216e-16
19.900000  3.662589e-02 3.662588732568199e-02 9.472663204314631e-17 3.662588732568200e-02 1.894532640862926e-16
20.000000  3.968670e-02 3.968669864462679e-02 8.742090096786987e-17 3.968669864462678e-02 0.000000000000000e+00
20.100000  4.243092e-02 4.243091718832497e-02 0.000000000000000e+00 4.243091718832497e-02 0.000000000000000e+00
20.200000  4.484089e-02 4.484088674641380e-02 1.547447967108316e-16 4.484088674641379e-02 2.321171950662474e-16
20.300000  4.690139e-02 4.690138894141443e-02 0.000000000000000e+00 4.690138894141445e-02 1.479464480801358e-16
20.400000  4.859976e-02 4.859975769686816e-02 2.141644598473291e-16 4.859975769686815e-02 7.138815328244305e-17
20.500000  4.992598e-02 4.992597515976727e-02 0.000000000000000e+00 4.992597515976727e-02 6.949182145869151e-17
20.600000  5.087275e-02 5.087274820911067e-02 1.363970720705936e-16 5.087274820911065e-02 6.819853603529681e-17
20.700000  5.143556e-02 5.143556482906166e-02 6.745229615896701e-17 5.143556482906163e-02 2.698091846358681e-16
20.800000  5.161273e-02 5.161272977910821e-02 3.361038029573450e-16 5.161272977910821e-02 3.361038029573450e-16
20.900000  5.140538e-02 5.140537915360781e-02 0.000000000000000e+00 5.140537915360781e-02 0.000000000000000e+00
21.000000  5.081747e-02 5.081747358786907e-02 0.000000000000000e+00 5.081747358786906e-02 1.365454323877221e-16
21.100000  4.985577e-02 4.985577003615058e-02 0.000000000000000e+00 4.985577003615060e-02 2.087690321163171e-16
21.200000  4.852977e-02 4.852977221727050e-02 2.144733094823137e-16 4.852977221727051e-02 3.574555158038561e-16
21.300000  4.685166e-02 4.685165999451744e-02 1.481034803189303e-16 4.685165999451740e-02 2.962069606378608e-16
21.400000  4.483620e-02 4.483619812680864e-02 7.738048935686071e-17 4.483619812680862e-02 3.095219574274429e-16
21.500000  4.250062e-02 4.250062499612545e-02 8.163284545274110e-17 4.250062499612550e-02 6.530627636219285e-16
21.600000  3.986452e-02 3.986452208074324e-02 1.740618861516239e-16 3.986452208074324e-02 2.610928292274359e-16
21.700000  3.694967e-02 3.694966510325338e-02 1.877931473672887e-16 3.694966510325333e-02 8.450691631527998e-16
21.800000  3.377986e-02 3.377985793546986e-02 5.135378246085797e-16 3.377985793546985e-02 6.162453895302958e-16
21.900000  3.038075e-02 3.038075048768679e-02 1.141988560605102e-15 3.038075048768675e-02 5.138948522722962e-16
22.000000  2.677964e-02 2.677964194612023e-02 1.042920888166415e-14 2.677964194612022e-02 1.062354196641566e-14
22.100000  2.300527e-02 2.300527084851183e-02 4.524328761177851e-16 2.300527084851182e-02 1.508109587059284e-16
22.200000  1.908759e-02 1.908759360265296e-02 2.726467535020810e-16 1.908759360265293e-02 8.179402605062437e-16
22.300000  1.505755e-02 1.505755315495060e-02 2.592139493570071e-15 1.505755315495061e-02 2.246520894427393e-15
22.400000  1.094684e-02 1.094683960514648e-02 5.546379032597123e-16 1.094683960514651e-02 5.546379032597118e-16
22.500000  6.787645e-03 6.787644638067580e-03 3.322419836362983e-15 6.787644638067596e-03 4.472488241257856e-15
22.600000  2.612412e-03 2.612411703095709e-03 8.300392860747972e-16 2.612411703095710e-03 4.980235716448781e-16
22.700000 -1.546416e-03 -1.546416083717451e-03 2.734314856923095e-15 -1.546416083717400e-03 1.928042527317598e-14
22.800000 -5.656648e-03 -5.656648311778915e-03 4.600047714733926e-16 -5.656648311778901e-03 8.433420810345542e-16
22.900000 -9.686598e-03 -9.686597907435323e-03 1.701306607258874e-15 -9.686597907435349e-03 3.044443402463244e-15
23.000000 -1.360533e-02 -1.360532801475265e-02 1.275032453532761e-16 -1.360532801475265e-02 1.275032453532761e-16
23.100000 -1.738289e-02 -1.738289313706643e-02 2.993845953544580e-16 -1.738289313706644e-02 9.979486511815264e-17
23.200000 -2.099057e-02 -2.099057258891759e-02 1.652859605071174e-16 -2.099057258891757e-02 5.785008617749111e-16
23.300000 -2.440109e-02 -2.440109436253549e-02 7.109203588181008e-17 -2.440109436253547e-02 4.976442511726708e-16
23.400000 -2.758885e-02 -2.758884758362317e-02 6.287770704154184e-17 -2.758884758362314e-02 5.658993633738768e-16
23.500000 -3.053008e-02 -3.053008181734352e-02 2.272805538295473e-16 -3.053008181734349e-02 7.954819384034158e-16
23.600000 -3.320309e-02 -3.320309158646539e-02 4.179667357684086e-16 -3.320309158646542e-02 0.000000000000000e+00
23.700000 -3.558838e-02 -3.558838457883891e-02 0.000000000000000e+00 -3.558838457883889e-02 2.924645492914481e-16
23.800000 -3.766883e-02 -3.766883214983824e-02 1.842078319897429e-16 -3.766883214983821e-02 5.526234959692288e-16
23.900000 -3.942980e-02 -3.942980086612298e-02 2.639714283924627e-16 -3.942980086612298e-02 2.639714283924627e-16
24.000000 -4.085926e-02 -4.085926398890425e-02 8.491212550710112e-17 -4.085926398890427e-02 3.396485020284043e-16
24.100000 -4.194789e-02 -4.194789195662876e-02 8.270849356484430e-17 -4.194789195662876e-02 8.270849356484430e-17
