1.799011e+00 9.520454e-01
1.881325e+00 8.533681e-01
1.954683e+00 7.556675e-01
2.019182e+00 6.591010e-01
2.074928e+00 5.636738e-01
2.122020e+00 4.692693e-01
2.160541e+00 3.756767e-01
2.190554e+00 2.826151e-01
2.212092e+00 1.897546e-01
2.225158e+00 9.673381e-02
2.229719e+00 3.175884e-03
2.225709e+00 -9.129749e-02
2.213028e+00 -1.870525e-01
2.191544e+00 -2.844293e-01
2.161094e+00 -3.837272e-01
2.121492e+00 -4.851872e-01
2.072532e+00 -5.889724e-01
2.013999e+00 -6.951442e-01
1.945677e+00 -8.036351e-01
1.867364e+00 -9.142173e-01
1.778886e+00 -1.026469e+00
1.680119e+00 -1.139740e+00
1.571010e+00 -1.253116e+00
1.451602e+00 -1.365400e+00
1.322059e+00 -1.475092e+00
1.182699e+00 -1.580409e+00
1.034010e+00 -1.679316e+00
8.766775e-01 -1.769606e+00
7.115904e-01 -1.849009e+00
5.398425e-01 -1.915340e+00
3.627165e-01 -1.966666e+00
1.816536e-01 -2.001475e+00
-1.792279e-03 -2.018824e+00
-1.860111e-01 -2.018440e+00
-3.694003e-01 -2.000758e+00
-5.504277e-01 -1.966881e+00
-7.276893e-01 -1.918485e+00
-8.999541e-01 -1.857667e+00
-1.066195e+00 -1.786770e+00
-1.225602e+00 -1.708211e+00
-1.377586e+00 -1.624332e+00
-1.521761e+00 -1.537282e+00
-1.657925e+00 -1.448936e+00
-1.786035e+00 -1.360859e+00
-1.906173e+00 -1.274295e+00
-2.018523e+00 -1.190180e+00
-2.123339e+00 -1.109174e+00
-2.220928e+00 -1.031698e+00
-2.311620e+00 -9.579703e-01
-2.395764e+00 -8.880530e-01
-2.473703e+00 -8.218814e-01
-2.545772e+00 -7.592984e-01
-2.612290e+00 -7.000801e-01
-2.673551e+00 -6.439571e-01
-2.729824e+00 -5.906320e-01
-2.781349e+00 -5.397922e-01
-2.828340e+00 -4.911201e-01
-2.870979e+00 -4.443004e-01
-2.909421e+00 -3.990249e-01
-2.943793e+00 -3.549964e-01
-2.974196e+00 -3.119301e-01
-3.000706e+00 -2.695549e-01
-3.023372e+00 -2.276134e-01
-3.042225e+00 -1.858613e-01
-3.057269e+00 -1.440667e-01
-3.068492e+00 -1.020080e-01
-3.075860e+00 -5.947333e-02
-3.079319e+00 -1.625765e-02
-3.078798e+00 2.783851e-02
-3.074209e+00 7.301136e-02
-3.065443e+00 1.194557e-01
-3.052377e+00 1.673668e-01
-3.034867e+00 2.169423e-01
-3.012753e+00 2.683830e-01
-2.985855e+00 3.218944e-01
-2.953975e+00 3.776861e-01
-2.916895e+00 4.359717e-01
-2.874378e+00 4.969663e-01
-2.826167e+00 5.608828e-01
-2.771986e+00 6.279262e-01
-2.711541e+00 6.982851e-01
-2.644523e+00 7.721196e-01
-2.570608e+00 8.495454e-01
-2.489467e+00 9.306133e-01
-2.400768e+00 1.015284e+00
-2.304189e+00 1.103394e+00
-2.199430e+00 1.194625e+00
-2.086228e+00 1.288454e+00
-1.964378e+00 1.384121e+00
-1.833759e+00 1.480579e+00
-1.694359e+00 1.576466e+00
-1.546303e+00 1.670088e+00
-1.389889e+00 1.759423e+00
-1.225610e+00 1.842166e+00
-1.054181e+00 1.915810e+00
-8.765488e-01 1.977773e+00
-6.938944e-01 2.025564e+00
-5.076134e-01 2.056976e+00
-3.192829e-01 2.070270e+00
-1.306108e-01 2.064345e+00
5.662799e-02 2.038839e+00
2.406607e-01 1.994162e+00
4.197855e-01 1.931445e+00
5.924323e-01 1.852417e+00
7.572091e-01 1.759228e+00
9.129321e-01 1.654260e+00
1.058638e+00 1.539938e+00
1.193581e+00 1.418572e+00
1.317215e+00 1.292245e+00
1.429171e+00 1.162734e+00
1.529228e+00 1.031485e+00
1.617281e+00 8.996102e-01
1.693310e+00 7.679106e-01
1.757358e+00 6.369155e-01
1.809505e+00 5.069256e-01
1.849848e+00 3.780591e-01
1.878491e+00 2.502973e-01
1.895529e+00 1.235255e-01
1.901045e+00 -2.427429e-03
1.895105e+00 -1.277542e-01
1.877758e+00 -2.526352e-01
1.849038e+00 -3.772060e-01
1.808969e+00 -5.015258e-01
1.757576e+00 -6.255444e-01
1.694893e+00 -7.490693e-01
1.620982e+00 -8.717333e-01
1.535945e+00 -9.929629e-01
1.439948e+00 -1.111952e+00
1.333241e+00 -1.227644e+00
1.216183e+00 -1.338729e+00
1.089263e+00 -1.443658e+00
9.531205e-01 -1.540683e+00
8.085615e-01 -1.627931e+00
6.565644e-01 -1.703499e+00
4.982780e-01 -1.765577e+00
3.350068e-01 -1.812589e+00
1.681831e-01 -1.843324e+00
-6.716074e-04 -1.857054e+00
-1.699942e-01 -1.853606e+00
-3.382324e-01 -1.833388e+00
-5.038968e-01 -1.797359e+00
-6.656073e-01 -1.746944e+00
-8.221305e-01 -1.683911e+00
-9.724050e-01 -1.610240e+00
-1.115554e+00 -1.527973e+00
-1.250885e+00 -1.439099e+00
-1.377880e+00 -1.345449e+00
-1.496179e+00 -1.248631e+00
-1.605557e+00 -1.149992e+00
-1.705899e+00 -1.050606e+00
-1.797175e+00 -9.512786e-01
-1.879417e+00 -8.525701e-01
-1.952701e+00 -7.548241e-01
-2.017121e+00 -6.581990e-01
-2.072781e+00 -5.627010e-01
-2.119780e+00 -4.682144e-01
-2.158201e+00 -3.745291e-01
-2.188105e+00 -2.813654e-01
-2.209524e+00 -1.883939e-01
-2.222460e+00 -9.525428e-02
-2.226881e+00 -1.570582e-03
-2.222719e+00 9.303440e-02
-2.209873e+00 1.889255e-01
-2.188212e+00 2.864412e-01
-2.157572e+00 3.858787e-01
-2.117767e+00 4.874762e-01
-2.068593e+00 5.913935e-01
-2.009833e+00 6.976876e-01
-1.941274e+00 8.062858e-01
-1.862715e+00 9.169542e-01
-1.773985e+00 1.029263e+00
-1.674962e+00 1.142554e+00
-1.565597e+00 1.255905e+00
-1.445938e+00 1.368107e+00
-1.316155e+00 1.477654e+00
-1.176570e+00 1.582753e+00
-1.027680e+00 1.681365e+00
-8.701774e-01 1.771282e+00
-7.049574e-01 1.850237e+00
-5.331203e-01 1.916056e+00
-3.559544e-01 1.966820e+00
-1.749042e-01 2.001038e+00
8.474645e-03 2.017791e+00
1.925728e-01 2.016831e+00
3.757905e-01 1.998616e+00
5.566007e-01 1.964270e+00
7.336058e-01 1.915485e+00
9.055824e-01 1.854364e+00
1.071511e+00 1.783253e+00
1.230592e+00 1.704567e+00
1.382241e+00 1.620640e+00
1.526079e+00 1.533608e+00
1.661912e+00 1.445337e+00
1.789698e+00 1.357378e+00
1.909525e+00 1.270963e+00
2.021579e+00 1.187019e+00
2.126116e+00 1.106197e+00
2.223441e+00 1.028909e+00
2.313888e+00 9.553708e-01
2.397802e+00 8.856376e-01
2.475529e+00 8.196425e-01
2.547402e+00 7.572259e-01
2.613738e+00 6.981626e-01
2.674831e+00 6.421825e-01
2.730948e+00 5.889877e-01
2.782329e+00 5.382656e-01
2.829185e+00 4.896988e-01
2.871699e+00 4.429725e-01
2.910024e+00 3.977789e-01
2.944286e+00 3.538212e-01
2.974585e+00 3.108152e-01
3.000995e+00 2.684904e-01
3.023566e+00 2.265897e-01
3.042327e+00 1.848694e-01
3.057282e+00 1.430978e-01
3.068417e+00 1.010538e-01
3.075698e+00 5.852569e-02
3.079071e+00 1.530866e-02
3.078463e+00 -2.879665e-02
3.073786e+00 -7.398635e-02
3.064930e+00 -1.204552e-01
3.051772e+00 -1.683987e-01
3.034166e+00 -2.180142e-01
3.011952e+00 -2.695030e-01
2.984949e+00 -3.230704e-01
2.952959e+00 -3.789264e-01
2.915763e+00 -4.372846e-01
2.873122e+00 -4.983600e-01
2.824780e+00 -5.623656e-01
2.770459e+00 -6.295062e-01
2.709866e+00 -6.999697e-01
2.642689e+00 -7.739153e-01
2.568605e+00 -8.514577e-01
2.487284e+00 -9.326457e-01
2.398395e+00 -1.017437e+00
2.301614e+00 -1.105666e+00
2.196642e+00 -1.197007e+00
2.083218e+00 -1.290935e+00
1.961139e+00 -1.386681e+00
1.830284e+00 -1.483189e+00
1.690644e+00 -1.579091e+00
1.542350e+00 -1.672682e+00
1.385703e+00 -1.761932e+00
1.221201e+00 -1.844527e+00
1.049566e+00 -1.917957e+00
8.717506e-01 -1.979639e+00
6.889414e-01 -2.027085e+00
5.025396e-01 -2.058095e+00
3.141271e-01 -2.070945e+00
1.254147e-01 -2.064552e+00
-6.182132e-02 -2.038573e+00
-2.458087e-01 -1.993439e+00
-4.248481e-01 -1.930300e+00
-5.973730e-01 -1.850898e+00
-7.619964e-01 -1.757394e+00
-9.175403e-01 -1.652176e+00
-1.063047e+00 -1.537667e+00
-1.197777e+00 -1.416176e+00
-1.321189e+00 -1.289779e+00
-1.432919e+00 -1.160245e+00
-1.532749e+00 -1.029012e+00
-1.620578e+00 -8.971832e-01
-1.696389e+00 -7.655525e-01
-1.760226e+00 -6.346419e-01
-1.812170e+00 -5.047463e-01
-1.852319e+00 -3.759791e-01
-1.880777e+00 -2.483174e-01
-1.897638e+00 -1.216435e-01
-1.902987e+00 4.216249e-03
-1.896888e+00 1.294563e-01
-1.879390e+00 2.542584e-01
-1.850524e+00 3.787590e-01
-1.810317e+00 5.030178e-01
-1.758790e+00 6.269848e-01
-1.695978e+00 7.504674e-01
-1.621941e+00 8.730979e-01
-1.536781e+00 9.943020e-01
-1.440662e+00 1.113273e+00
-1.333836e+00 1.228952e+00
-1.216659e+00 1.340027e+00
-1.089621e+00 1.444947e+00
-9.533613e-01 1.541963e+00
-8.086861e-01 1.629199e+00
-6.565742e-01 1.704748e+00
-4.981751e-01 1.766800e+00
-3.347940e-01 1.813776e+00
-1.678639e-01 1.844467e+00
1.092578e-03 1.858143e+00
1.705117e-01 1.854633e+00
3.388405e-01 1.834347e+00
5.045891e-01 1.798248e+00
6.663773e-01 1.747761e+00
8.229719e-01 1.684660e+00
9.733118e-01 1.610926e+00
1.116521e+00 1.528605e+00
1.251907e+00 1.439685e+00
1.378954e+00 1.346001e+00
1.497302e+00 1.249160e+00
1.606728e+00 1.150510e+00
1.707117e+00 1.051124e+00
1.798440e+00 9.518069e-01
1.880732e+00 8.531199e-01
1.954067e+00 7.554051e-01
2.018542e+00 6.588204e-01
2.074261e+00 5.633712e-01
2.121324e+00 4.689411e-01
2.159814e+00 3.753197e-01
2.189793e+00 2.822263e-01
2.211294e+00 1.893312e-01
2.224319e+00 9.627341e-02
2.228836e+00 2.676331e-03
2.224779e+00 -9.183803e-02
2.212047e+00 -1.876354e-01
2.190508e+00 -2.850555e-01
2.159999e+00 -3.843969e-01
2.120333e+00 -4.858998e-01
2.071307e+00 -5.897261e-01
2.012703e+00 -6.959361e-01
1.944308e+00 -8.044605e-01
1.865918e+00 -9.150697e-01
1.777361e+00 -1.027340e+00
1.678515e+00 -1.140617e+00
1.569326e+00 -1.253985e+00
1.449839e+00 -1.366244e+00
1.320222e+00 -1.475891e+00
1.180791e+00 -1.581141e+00
1.032040e+00 -1.679956e+00
8.746541e-01 -1.770130e+00
7.095253e-01 -1.849394e+00
5.377494e-01 -1.915566e+00
3.606107e-01 -1.966717e+00
1.795515e-01 -2.001342e+00
-3.873819e-03 -2.018505e+00
-1.880553e-01 -2.017942e+00
-3.713913e-01 -2.000093e+00
-5.523514e-01 -1.966070e+00
-7.295333e-01 -1.917553e+00
-9.017085e-01 -1.856640e+00
-1.067852e+00 -1.785676e+00
-1.227158e+00 -1.707077e+00
-1.379038e+00 -1.623183e+00
-1.523108e+00 -1.536139e+00
-1.659169e+00 -1.447816e+00
-1.787178e+00 -1.359775e+00
-1.907219e+00 -1.273258e+00
-2.019476e+00 -1.189196e+00
-2.124206e+00 -1.108247e+00
-2.221712e+00 -1.030829e+00
-2.312329e+00 -9.571610e-01
-2.396401e+00 -8.873011e-01
-2.474274e+00 -8.211846e-01
-2.546282e+00 -7.586535e-01
-2.612743e+00 -6.994836e-01
-2.673952e+00 -6.434053e-01
-2.730176e+00 -5.901209e-01
-2.781657e+00 -5.393180e-01
-2.828606e+00 -4.906789e-01
-2.871206e+00 -4.438885e-01
-2.909611e+00 -3.986387e-01
-2.943950e+00 -3.546325e-01
-2.974320e+00 -3.115852e-01
-3.000799e+00 -2.692260e-01
-3.023436e+00 -2.272975e-01
-3.042261e+00 -1.855556e-01
-3.057278e+00 -1.437684e-01
-3.068474e+00 -1.017147e-01
-3.075815e+00 -5.918242e-02
-3.079247e+00 -1.596672e-02
-3.078700e+00 2.813187e-02
-3.074083e+00 7.330950e-02
-3.065290e+00 1.197610e-01
-3.052196e+00 1.676817e-01
-3.034657e+00 2.172690e-01
-3.012513e+00 2.687241e-01
-2.985583e+00 3.222522e-01
-2.953669e+00 3.780632e-01
-2.916553e+00 4.363706e-01
-2.873999e+00 4.973895e-01
-2.825748e+00 5.613329e-01
-2.771525e+00 6.284056e-01
-2.711035e+00 6.987961e-01
-2.643968e+00 7.726642e-01
-2.570003e+00 8.501252e-01
-2.488807e+00 9.312295e-01
-2.400050e+00 1.015936e+00
-2.303410e+00 1.104083e+00
-2.198586e+00 1.195347e+00
-2.085317e+00 1.289206e+00
-1.963398e+00 1.384897e+00
-1.832707e+00 1.481370e+00
-1.693234e+00 1.577262e+00
-1.545106e+00 1.670874e+00
-1.388621e+00 1.760184e+00
-1.224275e+00 1.842882e+00
-1.052783e+00 1.916461e+00
-8.750957e-01 1.978339e+00
-6.923942e-01 2.026026e+00
-5.060765e-01 2.057317e+00
-3.177210e-01 2.070477e+00
-1.290365e-01 2.064409e+00
5.820161e-02 2.038760e+00
2.422207e-01 1.993945e+00
4.213198e-01 1.931100e+00
5.939298e-01 1.851958e+00
7.586602e-01 1.758673e+00
9.143291e-01 1.653629e+00
1.059975e+00 1.539250e+00
1.194853e+00 1.417847e+00
1.318420e+00 1.291498e+00
1.430308e+00 1.161980e+00
1.530296e+00 1.030736e+00
1.618281e+00 8.988747e-01
1.694244e+00 7.671959e-01
1.758228e+00 6.362264e-01
1.810313e+00 5.062649e-01
1.850598e+00 3.774286e-01
1.879184e+00 2.496970e-01
1.896169e+00 1.229549e-01
1.901634e+00 -2.969839e-03
1.895646e+00 -1.282704e-01
1.878253e+00 -2.531274e-01
1.849489e+00 -3.776770e-01
1.809378e+00 -5.019783e-01
1.757944e+00 -6.259812e-01
1.695222e+00 -7.494933e-01
1.621273e+00 -8.721472e-01
1.536199e+00 -9.933690e-01
1.440165e+00 -1.112353e+00
1.333421e+00 -1.228041e+00
1.216327e+00 -1.339123e+00
1.089371e+00 -1.444049e+00
9.531936e-01 -1.541072e+00
8.085994e-01 -1.628316e+00
6.565674e-01 -1.703878e+00
4.982469e-01 -1.765948e+00
3.349423e-01 -1.812949e+00
1.680864e-01 -1.843671e+00
-7.992064e-04 -1.857384e+00
-1.701511e-01 -1.853917e+00
-3.384168e-01 -1.833679e+00
-5.041067e-01 -1.797629e+00
-6.658408e-01 -1.747191e+00
-8.223856e-01 -1.684138e+00
-9.726800e-01 -1.610448e+00
-1.115847e+00 -1.528165e+00
-1.251195e+00 -1.439277e+00
-1.378206e+00 -1.345616e+00
-1.496520e+00 -1.248791e+00
-1.605912e+00 -1.150149e+00
-1.706268e+00 -1.050763e+00
-1.797559e+00 -9.514389e-01
-1.879816e+00 -8.527369e-01
-1.953115e+00 -7.550003e-01
-2.017552e+00 -6.583874e-01
-2.073230e+00 -5.629042e-01
-2.120248e+00 -4.684347e-01
-2.158690e+00 -3.747688e-01
-2.188617e+00 -2.816264e-01
-2.210061e+00 -1.886780e-01
-2.223024e+00 -9.556319e-02
-2.227474e+00 -1.905739e-03
-2.223343e+00 9.267179e-02
-2.210532e+00 1.885345e-01
-2.188908e+00 2.860213e-01
-2.158308e+00 3.854296e-01
-2.118545e+00 4.869985e-01
-2.069416e+00 5.908883e-01
-2.010703e+00 6.971570e-01
-1.942194e+00 8.057329e-01
-1.863686e+00 9.163833e-01
-1.775008e+00 1.028681e+00
-1.676039e+00 1.141967e+00
-1.566728e+00 1.255324e+00
-1.447120e+00 1.367543e+00
-1.317387e+00 1.477121e+00
-1.177849e+00 1.582265e+00
-1.029001e+00 1.680939e+00
-8.715339e-01 1.770934e+00
-7.063414e-01 1.849983e+00
-5.345228e-01 1.915909e+00
-3.573649e-01 1.966790e+00
-1.763118e-01 2.001131e+00
7.081176e-03 2.018009e+00
1.912047e-01 2.017169e+00
3.744583e-01 1.999064e+00
5.553140e-01 1.964817e+00
7.323728e-01 1.916112e+00
9.044096e-01 1.855054e+00
1.070404e+00 1.783988e+00
1.229553e+00 1.705328e+00
1.381271e+00 1.621411e+00
1.525180e+00 1.534375e+00
1.661082e+00 1.446088e+00
1.788935e+00 1.358104e+00
1.908827e+00 1.271658e+00
2.020943e+00 1.187679e+00
2.125538e+00 1.106818e+00
2.222918e+00 1.029491e+00
2.313417e+00 9.559132e-01
2.397379e+00 8.861417e-01
2.475150e+00 8.201098e-01
2.547064e+00 7.576586e-01
2.613438e+00 6.985631e-01
2.674566e+00 6.425533e-01
2.730715e+00 5.893314e-01
2.782127e+00 5.385849e-01
2.829011e+00 4.899964e-01
2.871551e+00 4.432507e-01
2.909900e+00 3.980402e-01
2.944185e+00 3.540679e-01
2.974506e+00 3.110496e-01
3.000937e+00 2.687144e-01
3.023529e+00 2.268054e-01
3.042309e+00 1.850787e-01
3.057283e+00 1.433025e-01
3.068437e+00 1.012558e-01
3.075736e+00 5.872655e-02
3.079127e+00 1.551011e-02
3.078538e+00 -2.859296e-02
3.073879e+00 -7.377879e-02
3.065043e+00 -1.202422e-01
3.051904e+00 -1.681785e-01
3.034318e+00 -2.177852e-01
3.012126e+00 -2.692635e-01
2.985146e+00 -3.228187e-01
2.953179e+00 -3.786607e-01
2.916007e+00 -4.370032e-01
2.873393e+00 -4.980611e-01
2.825079e+00 -5.620474e-01
2.770789e+00 -6.291670e-01
2.710227e+00 -6.996079e-01
2.643084e+00 -7.735296e-01
2.569037e+00 -8.510468e-01
2.487755e+00 -9.322090e-01
2.398906e+00 -1.016974e+00
2.302168e+00 -1.105178e+00
2.197242e+00 -1.196495e+00
2.083866e+00 -1.290402e+00
1.961836e+00 -1.386131e+00
1.831032e+00 -1.482628e+00
1.691444e+00 -1.578527e+00
1.543201e+00 -1.672125e+00
1.386603e+00 -1.761393e+00
1.222150e+00 -1.844020e+00
1.050559e+00 -1.917496e+00
8.727827e-01 -1.979238e+00
6.900067e-01 -2.026759e+00
5.036308e-01 -2.057855e+00
3.152358e-01 -2.070801e+00
1.265319e-01 -2.064509e+00
-6.070483e-02 -2.038631e+00
-2.447021e-01 -1.993596e+00
-4.237599e-01 -1.930548e+00
-5.963111e-01 -1.851226e+00
-7.609676e-01 -1.757789e+00
-9.165501e-01 -1.652624e+00
-1.062100e+00 -1.538156e+00
-1.196875e+00 -1.416692e+00
-1.320335e+00 -1.290309e+00
-1.432114e+00 -1.160780e+00
-1.531993e+00 -1.029544e+00
-1.619870e+00 -8.977049e-01
-1.695728e+00 -7.660593e-01
-1.759610e+00 -6.351305e-01
-1.811597e+00 -5.052146e-01
-1.851788e+00 -3.764260e-01
-1.880286e+00 -2.487427e-01
-1.897186e+00 -1.220478e-01
-1.902570e+00 3.831997e-03
-1.896505e+00 1.290907e-01
-1.879039e+00 2.539097e-01
-1.850205e+00 3.784255e-01
-1.810027e+00 5.026974e-01
-1.758529e+00 6.266754e-01
-1.695745e+00 7.501672e-01
-1.621735e+00 8.728049e-01
-1.536601e+00 9.940145e-01
-1.440509e+00 1.112989e+00
-1.333708e+00 1.228671e+00
-1.216557e+00 1.339748e+00
-1.089544e+00 1.444670e+00
-9.533097e-01 1.541689e+00
-8.086594e-01 1.628927e+00
-6.565721e-01 1.704479e+00
-4.981973e-01 1.766537e+00
-3.348397e-01 1.813521e+00
-1.679325e-01 1.844222e+00
1.002143e-03 1.857909e+00
1.704005e-01 1.854412e+00
3.387098e-01 1.834141e+00
5.044404e-01 1.798057e+00
6.662119e-01 1.747585e+00
8.227912e-01 1.684499e+00
9.731171e-01 1.610779e+00
1.116313e+00 1.528469e+00
1.251687e+00 1.439559e+00
1.378723e+00 1.345882e+00
1.497061e+00 1.249046e+00
1.606477e+00 1.150399e+00
1.706855e+00 1.051012e+00
1.798168e+00 9.516935e-01
1.880450e+00 8.530018e-01
1.953773e+00 7.552803e-01
2.018236e+00 6.586869e-01
2.073943e+00 5.632272e-01
2.120992e+00 4.687849e-01
2.159467e+00 3.751498e-01
2.189430e+00 2.820413e-01
2.210914e+00 1.891298e-01
2.223920e+00 9.605438e-02
2.228416e+00 2.438680e-03
2.224336e+00 -9.209517e-02
2.211580e+00 -1.879127e-01
2.190015e+00 -2.853534e-01
2.159477e+00 -3.847154e-01
2.119782e+00 -4.862387e-01
2.070724e+00 -5.900846e-01
2.012087e+00 -6.963127e-01
1.943656e+00 -8.048530e-01
1.865230e+00 -9.154750e-01
1.776636e+00 -1.027753e+00
1.677751e+00 -1.141033e+00
1.568525e+00 -1.254398e+00
1.449001e+00 -1.366645e+00
1.319348e+00 -1.476271e+00
1.179884e+00 -1.581488e+00
1.031103e+00 -1.680260e+00
8.736916e-01 -1.770379e+00
7.085432e-01 -1.849576e+00
5.367540e-01 -1.915672e+00
3.596093e-01 -1.966740e+00
1.785519e-01 -2.001278e+00
-4.863455e-03 -2.018353e+00
-1.890271e-01 -2.017704e+00
-3.723378e-01 -1.999776e+00
-5.532657e-01 -1.965684e+00
-7.304097e-01 -1.917109e+00
-9.025422e-01 -1.856151e+00
-1.068640e+00 -1.785155e+00
-1.227897e+00 -1.706538e+00
-1.379727e+00 -1.622637e+00
-1.523748e+00 -1.535595e+00
-1.659759e+00 -1.447283e+00
-1.787720e+00 -1.359260e+00
-1.907716e+00 -1.272764e+00
-2.019929e+00 -1.188728e+00
-2.124617e+00 -1.107806e+00
-2.222085e+00 -1.030416e+00
-2.312665e+00 -9.567761e-01
-2.396703e+00 -8.869435e-01
-2.474544e+00 -8.208531e-01
-2.546524e+00 -7.583467e-01
-2.612958e+00 -6.991998e-01
-2.674142e+00 -6.431427e-01
-2.730343e+00 -5.898776e-01
-2.781802e+00 -5.390921e-01
-2.828731e+00 -4.904687e-01
-2.871313e+00 -4.436921e-01
-2.909701e+00 -3.984545e-01
-2.944023e+00 -3.544588e-01
-2.974378e+00 -3.114205e-01
-3.000842e+00 -2.690687e-01
-3.023466e+00 -2.271463e-01
-3.042276e+00 -1.854092e-01
-3.057280e+00 -1.436255e-01
-3.068463e+00 -1.015740e-01
-3.075791e+00 -5.904273e-02
-3.079211e+00 -1.582690e-02
-3.078651e+00 2.827297e-02
-3.074022e+00 7.345303e-02
-3.065216e+00 1.199081e-01
-3.052108e+00 1.678334e-01
-3.034554e+00 2.174267e-01
-3.012395e+00 2.688887e-01
-2.985450e+00 3.224251e-01
-2.953520e+00 3.782455e-01
-2.916388e+00 4.365635e-01
-2.873815e+00 4.975943e-01
-2.825545e+00 5.615507e-01
-2.771301e+00 6.286377e-01
-2.710789e+00 6.990435e-01
-2.643699e+00 7.729278e-01
-2.569709e+00 8.504060e-01
-2.488487e+00 9.315278e-01
-2.399702e+00 1.016252e+00
-2.303032e+00 1.104416e+00
-2.198177e+00 1.195697e+00
-2.084875e+00 1.289571e+00
-1.962922e+00 1.385273e+00
-1.832197e+00 1.481753e+00
-1.692689e+00 1.577647e+00
-1.544526e+00 1.671255e+00
-1.388007e+00 1.760552e+00
-1.223628e+00 1.843229e+00
-1.052106e+00 1.916777e+00
-8.743915e-01 1.978613e+00
-6.916673e-01 2.026250e+00
-5.053318e-01 2.057481e+00
-3.169642e-01 2.070576e+00
-1.282738e-01 2.064440e+00
5.896393e-02 2.038721e+00
2.429764e-01 1.993839e+00
4.220630e-01 1.930932e+00
5.946551e-01 1.851735e+00
7.593630e-01 1.758405e+00
9.150056e-01 1.653323e+00
1.060622e+00 1.538917e+00
1.195469e+00 1.417495e+00
1.319003e+00 1.291136e+00
1.430858e+00 1.161615e+00
1.530813e+00 1.030373e+00
1.618765e+00 8.985184e-01
1.694696e+00 7.668497e-01
1.758649e+00 6.358926e-01
1.810704e+00 5.059450e-01
1.850960e+00 3.771232e-01
1.879520e+00 2.494063e-01
1.896479e+00 1.226786e-01
1.901920e+00 -3.232489e-03
1.895908e+00 -1.285203e-01
1.878493e+00 -2.533658e-01
1.849707e+00 -3.779050e-01
1.809576e+00 -5.021974e-01
1.758122e+00 -6.261927e-01
1.695382e+00 -7.496986e-01
1.621414e+00 -8.723476e-01
1.536321e+00 -9.935657e-01
1.440270e+00 -1.112546e+00
1.333509e+00 -1.228233e+00
1.216397e+00 -1.339314e+00
1.089424e+00 -1.444238e+00
9.532290e-01 -1.541260e+00
8.086177e-01 -1.628502e+00
6.565689e-01 -1.704061e+00
4.982318e-01 -1.766127e+00
3.349111e-01 -1.813124e+00
1.680395e-01 -1.843839e+00
-8.610230e-04 -1.857544e+00
-1.702270e-01 -1.854068e+00
-3.385060e-01 -1.833820e+00
-5.042084e-01 -1.797759e+00
-6.659538e-01 -1.747311e+00
-8.225092e-01 -1.684248e+00
-9.728132e-01 -1.610549e+00
-1.115989e+00 -1.528258e+00
-1.251345e+00 -1.439363e+00
-1.378363e+00 -1.345697e+00
-1.496685e+00 -1.248869e+00
-1.606084e+00 -1.150225e+00
-1.706447e+00 -1.050839e+00
-1.797744e+00 -9.515164e-01
-1.880009e+00 -8.528176e-01
-1.953316e+00 -7.550856e-01
-2.017760e+00 -6.584787e-01
-2.073447e+00 -5.630026e-01
-2.120475e+00 -4.685414e-01
-2.158927e+00 -3.748848e-01
-2.188864e+00 -2.817527e-01
-2.210321e+00 -1.888156e-01
-2.223297e+00 -9.571280e-02
-2.227761e+00 -2.068061e-03
-2.223646e+00 9.249617e-02
-2.210852e+00 1.883451e-01
-2.189245e+00 2.858179e-01
-2.158664e+00 3.852121e-01
-2.118922e+00 4.867671e-01
-2.069814e+00 5.906435e-01
-2.011125e+00 6.968999e-01
-1.942639e+00 8.054650e-01
-1.864156e+00 9.161068e-01
-1.775504e+00 1.028398e+00
-1.676561e+00 1.141683e+00
-1.567275e+00 1.255042e+00
-1.447693e+00 1.367270e+00
-1.317984e+00 1.476862e+00
-1.178469e+00 1.582029e+00
-1.029641e+00 1.680733e+00
-8.721910e-01 1.770765e+00
-7.070119e-01 1.849859e+00
-5.352022e-01 1.915837e+00
-3.580483e-01 1.966775e+00
-1.769939e-01 2.001176e+00
6.405947e-03 2.018114e+00
1.905417e-01 2.017332e+00
3.738128e-01 1.999282e+00
5.546905e-01 1.965081e+00
7.317752e-01 1.916416e+00
9.038412e-01 1.855388e+00
1.069867e+00 1.784343e+00
1.229049e+00 1.705697e+00
1.380802e+00 1.621784e+00
1.524744e+00 1.534746e+00
1.660679e+00 1.446452e+00
1.788566e+00 1.358456e+00
1.908489e+00 1.271995e+00
2.020634e+00 1.187998e+00
2.125258e+00 1.107119e+00
2.222665e+00 1.029773e+00
2.313188e+00 9.561760e-01
2.397173e+00 8.863859e-01
2.474966e+00 8.203362e-01
2.546900e+00 7.578682e-01
2.613292e+00 6.987571e-01
2.674437e+00 6.427329e-01
2.730602e+00 5.894979e-01
2.782028e+00 5.387395e-01
2.828926e+00 4.901403e-01
2.871479e+00 4.433853e-01
2.909840e+00 3.981666e-01
2.944136e+00 3.541872e-01
2.974468e+00 3.111628e-01
3.000909e+00 2.688226e-01
3.023510e+00 2.269095e-01
3.042299e+00 1.851797e-01
3.057283e+00 1.434012e-01
3.068445e+00 1.013531e-01
3.075753e+00 5.882328e-02
3.079153e+00 1.560706e-02
3.078573e+00 -2.849499e-02
